ComponentID|DrawableID|TextureID|Name
4|0|0|"Marineblaue Röhrenjeans"
4|0|1|"Schwarze Röhrenjeans"
4|0|2|"Indigofarbene Röhrenjeans"
4|0|3|"Leoparden-Röhrenjeans"
4|0|4|"Gepunktete Röhrenjeans"
4|0|5|"Lila Röhrenjeans"
4|0|6|"Schwarze Blumen-Röhrenjeans"
4|0|7|"Grüne Röhrenjeans"
4|0|8|"Blau-graue Röhrenjeans"
4|0|9|"Rote Röhrenjeans"
4|0|10|"Hellblaue Röhrenjeans"
4|0|11|"Mintgrüne Röhrenjeans"
4|0|12|"Gelbe Röhrenjeans"
4|0|13|"Tiger-Röhrenjeans"
4|0|14|"Weiße Blumen-Röhrenjeans"
4|0|15|"Rote Punk-Röhrenjeans"
4|1|0|"Ausgewaschen, dunkel, normal"
4|1|1|"Marineblau, normal"
4|1|2|"Ausgewaschen, hellblau, normal"
4|1|3|"Ausgewaschen, blau, normal"
4|1|4|"Dunkelblau, normal"
4|1|5|"Abgetragen schwarz, normal"
4|1|6|"Schiefergrau, normal"
4|1|7|"Blau, normal"
4|1|8|"Hellblau, normal"
4|1|9|"Gebleicht, normal"
4|1|10|"Ausgewaschen, türkis, normal"
4|1|11|"Braun, normal"
4|1|12|"Weiß, normal"
4|1|13|"Marineblau, normal"
4|1|14|"Mit Flicken, normal"
4|1|15|"Lila, normal"
4|2|0|"Aschgraue Krempelhose"
4|2|1|"Anthrazitgraue Krempelhose"
4|2|2|"Schwarze Krempelhose"
4|3|0|"Schwarze Chinohose"
4|3|1|"Braungraue Chinohose"
4|3|2|"Graue Chinohose"
4|3|3|"Marineblaue Chinohose"
4|3|4|"Zweifarbige Chinohose"
4|3|5|"Khakifarbene Chinohose"
4|3|6|"Weiße Chinohose"
4|3|7|"Hummerrote Chinohose"
4|3|8|"Beige Chinohose"
4|3|9|"Pinke Chinohose"
4|3|10|"Babyblaue Chinohose"
4|3|11|"Burgunderrote Chinohose"
4|3|12|"Altweiße Chinohose"
4|3|13|"Hellblaue Chinohose"
4|3|14|"Hellgraue Chinohose"
4|3|15|"Orange Chinohose"
4|4|0|"Schiefergrau, gekürzt"
4|4|1|"Abgetragen, marineblau, gekürzt"
4|4|2|"Ausgewaschen, hellblau, gekürzt"
4|4|3|"Weiß, gekürzt"
4|4|4|"Aquablau, gekürzt"
4|4|5|"Orange, gekürzt"
4|4|6|"Blau, gekürzt"
4|4|7|"Babyblau, gekürzt"
4|4|8|"Marineblau, gekürzt"
4|4|9|"Schwarz, gekürzt"
4|4|10|"Burgunderrot, gekürzt"
4|4|11|"Säuregewaschen, gekürzt"
4|4|12|"Vintage, gekürzt"
4|4|13|"Ausgewaschen, blau, gekürzt"
4|4|14|"Abgetragen, blau, gekürzt"
4|4|15|"Hellbraun, gekürzt"
4|6|0|"Schwarze Anzughose"
4|6|1|"Anthrazitgraue Anzughose"
4|6|2|"Marineblaue Anzughose"
4|7|0|"Schwarzer Bleistiftrock"
4|7|1|"Grauer Bleistiftrock"
4|7|2|"Marineblauer Bleistiftrock"
4|8|0|"Schwarzer Mini"
4|8|1|"Grauer Mini"
4|8|2|"Marineblauer Mini"
4|8|3|"Abgetragener blauer Jeans-Mini"
4|8|4|"Zweifarbiger gestreifter Mini"
4|8|5|"Blumen-Mini"
4|8|6|"Roter Mini"
4|8|7|"Dunkelgrauer Jeans-Mini"
4|8|8|"Gemusterter Mini"
4|8|9|"Dreiecks-Mini"
4|8|10|"Anthrazitgrau gebänderter Mini"
4|8|11|"Aloha-Mini"
4|8|12|"Mokkabrauner Mini"
4|8|14|"Rot karierter Mini"
4|8|15|"Marineblauer zweifarbiger Mini"
4|9|0|"Schwarze Pailletten"
4|9|1|"Silberne Pailletten"
4|9|2|"Graue Pailletten"
4|9|3|"Goldene Pailletten"
4|9|4|"Blaue Pailletten"
4|9|5|"Grüne Pailletten"
4|9|6|"Azteken-Pailletten"
4|9|7|"Schwarze Blumen-Pailletten"
4|9|8|"Deko-Pailletten"
4|9|9|"Lila Pailletten"
4|9|10|"Wüstenbeige Pailletten"
4|9|11|"Aquablaue Pailletten"
4|9|12|"Rote Pailletten"
4|9|13|"Weiße Pailletten"
4|9|14|"Schwarz-goldene Pailletten"
4|9|15|"Gestreifte Pailletten"
4|10|0|"Weiße Shorts"
4|10|1|"Babyblaue Shorts"
4|10|2|"Himmelblaue Shorts"
4|11|0|"Olivgrüne Cargohose"
4|11|1|"Schwarze Cargohose"
4|11|2|"Braune Cargohose"
4|11|3|"Anthrazitgraue Cargohose"
4|11|4|"Marineblaue Cargohose"
4|11|5|"Türkise Cargohose"
4|11|6|"Khakifarbene Cargohose"
4|11|7|"Hellbraune Cargohose"
4|11|8|"Pinke Tarn-Cargohose"
4|11|9|"Stadttarn-Cargohose"
4|11|10|"Waldtarn-Cargohose"
4|11|11|"Wüstentarn-Cargohose"
4|11|12|"Graue Cargohose"
4|11|13|"Lila Cargohose"
4|11|14|"Schokobraune Cargohose"
4|11|15|"Weiße Cargohose"
4|12|0|"Pastellfarbener Faltenrock"
4|12|1|"Rot karierter Faltenrock"
4|12|2|"Schwarz karierter Faltenrock"
4|12|3|"Rot abgesetzter Faltenrock"
4|12|4|"Waldtarn-Faltenrock"
4|12|5|"Blau karierter Faltenrock"
4|12|6|"Pinker Faltenrock"
4|12|7|"Schwarzer Faltenrock"
4|12|8|"Weißer Faltenrock"
4|12|9|"Grauer Faltenrock"
4|12|10|"Blau gestreifter Faltenrock"
4|12|11|"Hellblauer Faltenrock"
4|12|12|"Gelber Faltenrock"
4|12|13|"Beige gebänderter Faltenrock"
4|12|14|"Hellrosa Faltenrock"
4|12|15|"Lila Faltenrock"
4|14|0|"Blau-graue Shorts"
4|14|1|"Olivgrüne Shorts"
4|15|0|"Schwarzer Bikini"
4|15|3|"Grauer Bikini"
4|15|10|"Aquagrüner Bikini"
4|15|11|"Oranger Bikini"
4|16|0|"Gelbe Shorts"
4|16|1|"Flying Bravo Segelshorts"
4|16|2|"Hellblaue Shorts"
4|16|3|"Pinke Shorts"
4|16|4|"Hawaiian Snow Shorts"
4|16|5|"Rot karierte Shorts"
4|16|6|"Blassblaue Shorts"
4|16|7|"Rote Shorts"
4|16|8|"Beige Shorts"
4|16|9|"Weiß gestreifte Shorts"
4|16|10|"Blaue Shorts"
4|16|11|"Hellrosa Shorts"
4|17|0|"Weißer Bikini"
4|17|1|"Kreuz-Bikini"
4|17|2|"Blauer Bikini"
4|17|3|"Santo Capra Kitty Bikini"
4|17|4|"Roter Bikini"
4|17|5|"Blau gestreifter Bikini"
4|17|6|"Yeti Tarn-Bikini"
4|17|7|"Harsh Souls Punk-Bikini"
4|17|8|"Pink gemusterter Bikini"
4|17|9|"Inseldruck-Bikini"
4|17|10|"Blumen-Bikini"
4|17|11|"Orange gestreifter Bikini"
4|18|0|"Weihnachtsmannrock"
4|18|1|"Elfenrock"
4|19|0|"Weißes Spitzenhöschen"
4|19|1|"Rotes Spitzenhöschen"
4|19|2|"Schwarzes Spitzenhöschen"
4|19|3|"Graues Spitzenhöschen"
4|19|4|"Türkises Spitzenhöschen"
4|20|0|"Weiße Strümpfe"
4|20|1|"Rote Strümpfe"
4|20|2|"Schwarze Strümpfe"
4|23|0|"Weiße Anzughose"
4|23|1|"Blaue Anzughose"
4|23|2|"Lila Anzughose"
4|23|3|"Himmelblaue Anzughose"
4|23|4|"Graue gewobene Anzughose"
4|23|5|"Olivgrüne Anzughose"
4|23|6|"Gelbe Anzughose"
4|23|7|"Rote Anzughose"
4|23|8|"Rosa Anzughose"
4|23|9|"Lila Anzughose"
4|23|10|"Dunkle Streifenanzughose"
4|23|11|"Rote Streifenanzughose"
4|23|12|"Schwarze Streifenanzughose"
4|24|0|"Bunter Bleistiftrock"
4|24|1|"Blauer Bleistiftrock"
4|24|2|"Kleinkaro-Bleistiftrock"
4|24|3|"Grau gemusterter Bleistiftrock"
4|24|4|"Olivgrüner Bleistiftrock"
4|24|5|"Himmelblauer Bleistiftrock"
4|24|6|"Blumen-Bleistiftrock"
4|24|7|"Schwarz-weißer Bleistiftrock"
4|24|8|"Leoparden-Bleistiftrock"
4|24|9|"Grüner Bleistiftrock"
4|24|10|"Violetter Bleistiftrock"
4|24|11|"Lila Bleistiftrock"
4|24|12|"Dreifarbiger Bleistiftrock"
4|25|0|"Alte Jeans-Shorts"
4|25|1|"Abgetragene Jeans-Shorts"
4|25|2|"Blaue Jeans-Shorts"
4|25|3|"Schwarze Jeans-Shorts"
4|25|4|"Leoparden-Jeans-Shorts"
4|25|5|"Schlangenhaut-Jeans-Shorts"
4|25|6|"Schwarze Jeans-Shorts"
4|25|7|"Aschgraue Jeans-Shorts"
4|25|8|"Olivgrüne Jeans-Shorts"
4|25|9|"Marineblaue Jeans-Shorts"
4|25|10|"Blaue Perlen-Jeans-Shorts"
4|25|11|"Lavendelfarbene Jeans-Shorts"
4|25|12|"Mintgrüne Jeans-Shorts"
4|26|0|"Leoparden-Mini"
4|27|0|"Schwarze Leggings"
4|27|1|"Graue Leggings"
4|27|2|"Gelbe Leggings"
4|27|3|"Dunkelbraune Leggings"
4|27|4|"Rot abgesetzte Leggings"
4|27|5|"Skelett-Leggings"
4|27|6|"Kreppsohle Leggings"
4|27|7|"Gestreifte Leggings"
4|27|8|"Tiger-Leggings"
4|27|9|"Leoparden-Leggings"
4|27|10|"Tropische Leggings"
4|27|11|"Princess RB Leggings"
4|27|12|"Hell gemusterte Leggings"
4|27|13|"Marineblaue Leggings"
4|27|14|"Himmelblaue Leggings"
4|27|15|"Schwarze Barlone Leggings"
4|28|0|"Unabhängigkeitstags-Rock"
4|29|0|"Grüne Fliegerhosen"
4|30|0|"Schwarze Kampfhose"
4|30|1|"Graue Kampfhose"
4|30|2|"Anthrazitgr. Kampfhose"
4|30|3|"Hellbraune Kampfhose"
4|30|4|"Waldfarbene Kampfhose"
4|31|0|"Rote Leggings"
4|31|1|"Gestreifte Leggings"
4|31|2|"Winterliche Leggings"
4|31|3|"Festliche Leggings"
4|32|0|"Schwarze Raubüberfall-Hose"
4|33|0|"Schwarze Kampfhose"
4|36|0|"Hellgrauer Bleistiftrock"
4|36|1|"Beiger Bleistiftrock"
4|36|2|"Dunkelgrauer Bleistiftrock"
4|36|3|"Hellblauer Bleistiftrock"
4|37|0|"Schwarze normale Anzughose"
4|37|1|"Graue normale Anzughose"
4|37|2|"Blaue normale Anzughose"
4|37|3|"Türkise normale Anzughose"
4|37|4|"Rote normale Anzughose"
4|37|5|"Weiße normale Anzughose"
4|37|6|"Braune normale Anzughose"
4|41|0|"Graue Knitterhose"
4|41|1|"Beige Knitterhose"
4|41|2|"Schwarze Knitterhose"
4|41|3|"Blaue Knitterhose"
4|42|0|"Schwarze Fliegerhosen"
4|43|0|"Schwarze Zipper-Lederhose"
4|43|1|"Rote Zipper-Lederhose"
4|43|2|"Braune Zipper-Lederhose"
4|43|3|"Hellbraune Zipper-Lederhose"
4|43|4|"Burgunderf. Zipper-Lederhose"
4|44|0|"Schwarze Schlitz-Röhrenjeans"
4|44|1|"Rote Schlitz-Röhrenjeans"
4|44|2|"Braune Schlitz-Röhrenjeans"
4|44|3|"Hellbraune Schlitz-Röhrenjeans"
4|44|4|"Burgunderf. Schlitz-Röhrenjeans"
4|45|0|"Khakifarbene weite Cargohose"
4|45|1|"Schwarze weite Cargohose"
4|45|2|"Cremefarbene weite Cargohose"
4|45|3|"Graue weite Cargohose"
4|48|0|"Hellbraune Kampfhose"
4|48|1|"Khakifarbene Kampfhose"
4|49|0|"Hellbraune Einsatzhose"
4|49|1|"Khakifarbene Einsatzhose"
4|50|0|"Weiße klassische Hose"
4|50|1|"Marineblaue klassische Hose"
4|50|2|"Blaue klassische Hose"
4|50|3|"Violette klassische Hose"
4|50|4|"Gelbe klassische Hose"
4|51|0|"Weiße schmale klassische Hose"
4|51|1|"Marinebl. schmale klass. Hose"
4|51|2|"Blaue schmale klassische Hose"
4|51|3|"Violette schmale klass. Hose"
4|51|4|"Gelbe schmale klassische Hose"
4|52|0|"Rote glänzende Hose"
4|52|1|"Blaue glänzende Hose"
4|52|2|"Schwarze glänzende Hose"
4|52|3|"Grüne glänzende Hose"
4|53|0|"Goldbedruckte Hose"
4|54|0|"Rote enge glänzende Hose"
4|54|1|"Blaue enge glänzende Hose"
4|54|2|"Schwarze enge glänzende Hose"
4|54|3|"Grüne enge glänzende Hose"
4|55|0|"Goldbedruckte enge Hose"
4|56|0|"Dix-Bikini"
4|56|1|"Le-Chien-Bikini"
4|56|2|"Sessanta-Nove-Bikini"
4|56|3|"Perseus-Bikini"
4|56|4|"Blütenbikini"
4|56|5|"Blumenbikini"
4|58|0|"Schwarze Trainingshose"
4|58|1|"Anthrazitgraue Trainingshose"
4|58|2|"Marineblaue Trainingshose"
4|58|3|"Türkise Trainingshose"
4|62|0|"Hautf. Seidenspitzenhöschen"
4|62|1|"Blasslila Seidenspitzenhöschen"
4|62|2|"Schw. Seidenspitzenhöschen"
4|62|3|"Blaues Punkte-Seidenspitzenhös."
4|62|4|"Karmesinrotes Spitzenhöschen"
4|62|5|"Weißes Seidenspitzenhöschen"
4|62|6|"Diva-Spitzenhöschen"
4|62|7|"Scharlachrotes Spitzenhöschen"
4|62|8|"Pinkes Spitzenhöschen"
4|62|9|"Hellbraunes Spitzenhöschen"
4|62|10|"Noir-Spitzenhöschen"
4|62|11|"Rotes Seidenspitzenhöschen"
4|63|0|"Graue Strümpfe, hautf. Slip"
4|63|1|"Blasslila Strümpfe, Karo-Slip"
4|63|2|"Schwarze Strümpfe, Karo-Slip"
4|63|3|"Blaue Strümpfe, Punkte-Slip"
4|63|4|"Rote Strümpfe, Leoparden-Slip"
4|63|5|"Weiße Herzen-Strümpfe"
4|63|6|"Schwarze Herzen-Strümpfe"
4|63|7|"Rote Herzen-Strümpfe"
4|63|8|"Pinke Streifenstrümpfe"
4|63|9|"Hellbraune Streifenstrümpfe"
4|63|10|"Schw. Strümpfe, Leoparden-Slip"
4|63|11|"Rote Streifenstrümpfe"
4|64|0|"Cremefarbene Fitted-Chinohose"
4|64|1|"Schwarze Fitted-Chinohose"
4|64|2|"Khakifarbene Fitted-Chinohose"
4|64|3|"Graue Fitted-Chinohose"
4|65|0|"Schwarze hochtaillierte Hose"
4|65|1|"Weiße hochtaillierte Hose"
4|65|2|"Graue hochtaillierte Hose"
4|66|0|"Blaue Trainingshose"
4|66|1|"Burgunderrote Trainingshose"
4|66|2|"Hellbraune Trainingshose"
4|66|3|"Königsblaue Trainingshose"
4|66|4|"Rote Trainingshose"
4|66|5|"Hellblaue Trainingshose"
4|66|6|"Orange Trainingshose"
4|66|7|"Lila Trainingshose"
4|66|8|"Graue Trainingshose"
4|66|9|"Grüne Trainingshose"
4|66|10|"Weiße Trainingshose"
4|71|0|"Schädel-Fitnesshose"
4|71|1|"Tarn-Fitnesshose"
4|71|2|"Urbane Fitnesshose"
4|71|3|"Sternen-Fitnesshose"
4|71|8|""Lazer Force"-Fitnesshose"
4|71|9|""Ohnmächt. Zorn"-Fitnesshose"
4|71|10|"Hamburger-Fitnesshose"
4|71|11|"Up-n-Atom-Fitnesshose"
4|71|12|"Barfs-Fitnesshose"
4|71|13|"Bubblegum-Fitnesshose"
4|71|14|"Neonfarbene Tarn-Fitnesshose"
4|71|15|""Space Ranger"-Fitnesshose"
4|71|16|"Sprunk-Fitnesshose"
4|71|17|"Wellen-Fitnesshose"
4|73|0|"Verwaschene Rippenjeans"
4|73|1|"Schwarze Rippenjeans"
4|73|2|"Tiefblaue Rippenjeans"
4|73|3|"Stonewashed-Rippenjeans"
4|73|4|"Vintage-Rippenjeans"
4|73|5|"Ausgewaschene Rippenjeans"
4|74|0|"Verwaschene abgetr. Jeans"
4|74|1|"Schwarze abgetragene Jeans"
4|74|2|"Tiefblaue abgetragene Jeans"
4|74|3|"Abgetr. Stonewashed-Jeans"
4|74|4|"Abgetragene Vintage-Jeans"
4|74|5|"Ausgewaschene abgetr. Jeans"
4|75|0|"Schwarze schlichte Hose"
4|75|1|"Mokkabraune schlichte Hose"
4|75|2|"Rote schlichte Hose"
4|76|0|"Schwarze gesteppte Lederhose"
4|76|1|"Mokkabr. gesteppte Lederhose"
4|76|2|"Rote gesteppte Lederhose"
4|77|0|"Schwarze Rippenlederhose"
4|77|1|"Mokkabraune Rippenlederhose"
4|77|2|"Rote Rippenlederhose"
4|78|0|"Indigof. Jeans mit Strümpfen"
4|78|1|"Schiefergr. Jeans mit Strümpfen"
4|78|2|"Schwarze Jeans mit Strümpfen"
4|78|3|"Aschgraue Jeans mit Strümpfen"
4|80|0|"Braune tiefe Hose"
4|80|1|"Tiefe Waldtarn-Hose"
4|80|2|"Schwarze tiefe Hose"
4|80|3|"Tiefe Digitaltarn-Hose"
4|80|4|"Hellgraue tiefe Hose"
4|80|5|"Anthrazitgraue tiefe Hose"
4|80|6|"Tiefe Rautenhose"
4|80|7|"Karierte tiefe Hose"
4|81|0|"Schwarze tiefe Lederhose"
4|81|1|"Rote tiefe Lederhose"
4|81|2|"Weiße tiefe Lederhose"
4|82|0|"Braune tiefe Shorts"
4|82|1|"Tiefe Waldtarn-Shorts"
4|82|2|"Schwarze tiefe Shorts"
4|82|3|"Tiefe Digitaltarn-Shorts"
4|82|4|"Hellgraue tiefe Shorts"
4|82|5|"Anthrazitgraue tiefe Shorts"
4|82|6|"Tiefe Rauten-Shorts"
4|82|7|"Karierte tiefe Shorts"
4|83|0|"Schwarze tiefe Ledershorts"
4|83|1|"Rote tiefe Ledershorts"
4|83|2|"Weiße tiefe Ledershorts"
4|84|0|"Marineblaue tiefe Jeans"
4|84|1|"Schiefergraue tiefe Jeans"
4|84|2|"Klassische tiefe Jeans"
