ComponentID|DrawableID|TextureID|Name
4|84|3|"Anthrazitgraue tiefe Jeans"
4|84|4|"Schwarze tiefe Jeans"
4|84|5|"Blaue ausgew. tiefe Jeans"
4|84|6|"Hellgraue ausgew. tiefe Jeans"
4|84|7|"Klassische ausgew. tiefe Jeans"
4|84|8|"Graue ausgew. tiefe Jeans"
4|84|9|"Schwarze ausgew. tiefe Jeans"
4|85|0|"Schwarze tiefe Lederjeans"
4|85|1|"Rote tiefe Lederjeans"
4|85|2|"Weiße tiefe Lederjeans"
4|85|3|"Braune tiefe Lederjeans"
4|87|0|"Neontarn-Leggings"
4|87|1|"Pinke Tarn-Leggings"
4|87|2|"Braun-orange Tarn-Leggings"
4|87|3|"Rote Tarn-Leggings"
4|87|4|"Orange Tarn-Leggings"
4|87|5|"Graue Tarnmuster-Leggings"
4|87|6|"Waldtarn-Leggings"
4|87|7|"Blau-grüne Tarn-Leggings"
4|87|8|"Graue getigerte Leggings"
4|87|9|"Pinke getigerte Leggings"
4|87|10|"Aquablaue getigerte Leggings"
4|87|11|"Neon-Tarnmuster-Leggings"
4|87|12|"Rote Tarnmuster-Leggings"
4|87|13|"Blumen-Leggings"
4|87|14|"Squash-Bananen-Leggings"
4|87|15|"Squash-Orangen-Leggings"
4|89|0|"Blaue Digitaltarn-Cargohose"
4|89|1|"Braune Digitaltarn-Cargohose"
4|89|2|"Grüne Digitaltarn-Cargohose"
4|89|3|"Graue Digitaltarn-Cargohose"
4|89|4|"Pfirsichf. Digitaltarn-Cargohose"
4|89|5|"Herbsttarn-Cargohose"
4|89|6|"Dunkle Waldtarn-Cargohose"
4|89|7|"Crosshatch-Cargohose"
4|89|8|"Moosgr. Digitaltarn-Cargohose"
4|89|9|"Graue Waldtarn-Cargohose"
4|89|10|"Aquablaue Tarn-Cargohose"
4|89|11|"Splitter-Cargohose"
4|89|12|"Kontrasttarn-Cargohose"
4|89|13|"Pflasterstein-Cargohose"
4|89|14|"Pfirsichf. Tarn-Cargohose"
4|89|15|"Pinselstrich-Cargohose"
4|89|16|"Flecktarn-Cargohose"
4|89|17|"Helle Waldtarn-Cargohose"
4|89|18|"Moosgrüne Cargohose"
4|89|19|"Sandbraune Cargohose"
4|90|0|"Blaue Digitaltarn-Cargohose"
4|90|1|"Braune Digitaltarn-Cargohose"
4|90|2|"Grüne Digitaltarn-Cargohose"
4|90|3|"Graue Digitaltarn-Cargohose"
4|90|4|"Pfirsichf. Digitaltarn-Cargohose"
4|90|5|"Herbsttarn-Cargohose"
4|90|6|"Dunkle Waldtarn-Cargohose"
4|90|7|"Crosshatch-Cargohose"
4|90|8|"Moosgr. Digitaltarn-Cargohose"
4|90|9|"Graue Waldtarn-Cargohose"
4|90|10|"Aquablaue Tarn-Cargohose"
4|90|11|"Splitter-Cargohose"
4|90|12|"Kontrasttarn-Cargohose"
4|90|13|"Pflasterstein-Cargohose"
4|90|14|"Pfirsichf. Tarn-Cargohose"
4|90|15|"Pinselstrich-Cargohose"
4|90|16|"Flecktarn-Cargohose"
4|90|17|"Helle Waldtarn-Cargohose"
4|90|18|"Moosgrüne Cargohose"
4|90|19|"Sandbraune Cargohose"
4|91|0|"Blaue Digitaltarn-Cargoshorts"
4|91|1|"Braune Digitaltarn-Cargoshorts"
4|91|2|"Grüne Digitaltarn-Cargoshorts"
4|91|3|"Graue Digitaltarn-Cargoshorts"
4|91|4|"Pfirsichf. Digitaltarn-Cargosh."
4|91|5|"Herbsttarn-Cargoshorts"
4|91|6|"Dunkle Waldtarn-Cargoshorts"
4|91|7|"Crosshatch-Cargoshorts"
4|91|8|"Moosgr. Digitaltarn-Cargoshorts"
4|91|9|"Graue Waldtarn-Cargoshorts"
4|91|10|"Aquablaue Tarn-Cargoshorts"
4|91|11|"Splitter-Cargoshorts"
4|91|12|"Kontrasttarn-Cargoshorts"
4|91|13|"Pflasterstein-Cargoshorts"
4|91|14|"Pfirsichf. Tarn-Cargoshorts"
4|91|15|"Pinselstrich-Cargoshorts"
4|91|16|"Flecktarn-Cargoshorts"
4|91|17|"Helle Waldtarn-Cargoshorts"
4|91|18|"Moosgrüne Cargoshorts"
4|91|19|"Sandbraune Cargoshorts"
4|92|0|"Blaue Digitaltarn-Latzhose"
4|92|1|"Braune Digitaltarn-Latzhose"
4|92|2|"Grüne Digitaltarn-Latzhose"
4|92|3|"Graue Digitaltarn-Latzhose"
4|92|4|"Pfirsichf. Digitaltarn-Latzhose"
4|92|5|"Herbsttarn-Latzhose"
4|92|6|"Dunkle Waldtarn-Latzhose"
4|92|7|"Crosshatch-Latzhose"
4|92|8|"Moosgrüne Digitaltarn-Latzhose"
4|92|9|"Graue Waldtarn-Latzhose"
4|92|10|"Aquablaue Tarn-Latzhose"
4|92|11|"Splitter-Latzhose"
4|92|12|"Kontrasttarn-Latzhose"
4|92|13|"Pflasterstein-Latzhose"
4|92|14|"Pfirsichf. Tarn-Latzhose"
4|92|15|"Pinselstrich-Latzhose"
4|92|16|"Flecktarn-Latzhose"
4|92|17|"Helle Waldtarn-Latzhose"
4|92|18|"Moosgrüne Latzhose"
4|92|19|"Sandbraune Latzhose"
4|92|20|"Schwarze Latzhose"
4|92|21|"Schiefergraue Latzhose"
4|92|22|"Weiße Latzhose"
4|92|23|"Schokoladenbraune Latzhose"
4|92|24|"Olivgrüne Latzhose"
4|92|25|"Hellbraune Latzhose"
4|93|0|"Indigofarbene Jeans-Latzhose"
4|93|1|"Ausgebl. indigo Jeans-Latzhose"
4|93|2|"Dunkle Jeans-Latzhose"
4|93|3|"Ausgebl. dunkle Jeans-Latzhose"
4|93|4|"Helle Jeans-Latzhose"
4|93|5|"Ausgebl. helle Jeans-Latzhose"
4|93|6|"Schiefergraue Jeans-Latzhose"
4|93|7|"Ausgebl. graue Jeans-Latzhose"
4|93|8|"Schwarze Jeans-Latzhose"
4|93|9|"Ausgebl. schw. Jeans-Latzhose"
4|104|0|"Dunkle Botanik-Fitnesshose"
4|104|1|"Weiße Botanik-Fitnesshose"
4|104|2|"Pfirsichf. Botanik-Fitnesshose"
4|104|3|"Türkise Motiv-Fitnesshose"
4|104|4|"Grüne Motiv-Fitnesshose"
4|104|5|"Herbst-Fitnesshose"
4|104|6|"Orange Herbst-Fitnesshose"
4|104|7|"Violette Tarn-Fitnesshose"
4|104|8|"Weiße Tarn-Fitnesshose"
4|104|9|"Dunkeltarn-Fitnesshose"
4|104|10|"Geometrisch gem. Fitnesshose"
4|104|11|"Abstrakt gemusterte Fitnesshose"
4|104|12|"Gestreifte Fitnesshose"
4|104|13|"Gepunktete Fitnesshose"
4|106|0|"Rostbraune Zipper-Lederhose"
4|106|1|"Graue Zipper-Lederhose"
4|106|2|"Gelbe Zipper-Lederhose"
4|106|3|"Weiße Zipper-Lederhose"
4|106|4|"Hellrote Zipper-Lederhose"
4|106|5|"Grüne Zipper-Lederhose"
4|106|6|"Karamellbraune Zipper-Lederh."
4|106|7|"Blaue Zipper-Lederhose"
4|107|0|"Senffarbene Shorts"
4|107|1|"Marineblaue Shorts"
4|107|2|"Hellbraune Shorts"
4|107|3|"Graustufen-Shorts"
4|107|4|"Burgunderrote Shorts"
4|107|5|"Kreuzmuster-Shorts"
4|107|6|"Neonfarben bemalte Shorts"
4|107|7|"Marineblaue bemalte Shorts"
4|107|8|"Gem. Sonnenaufgangs-Shorts"
4|107|9|"Gemusterte azurblaue Shorts"
4|107|10|"Tropenmuster-Shorts"
4|107|11|"Grüne Blätter-Shorts"
4|108|0|"Grüne Gradient-Pailetten"
4|108|1|"Blaugoldene Gradient-Pailetten"
4|108|2|"Weiße Schlangenleder-Pailetten"
4|108|3|"Goldene Schlangenl.-Pailetten"
4|108|4|"Leopardenmuster-Pailetten"
4|108|5|"Pinke Flecken-Pailetten"
4|108|6|"Blaue Blumen-Pailetten"
4|108|7|"Goldene Blumen-Pailetten"
4|108|8|"Pink-goldene Gradient-Pailetten"
4|108|9|"Blaugraue Gradient-Pailetten"
4|108|10|"Pink-blaue Gradient-Pailetten"
4|108|11|"Mehrfarbig gestreifte Pailetten"
4|108|12|"Dunkle Blumen-Pailletten"
4|108|13|"Türkise Blumen-Pailletten"
4|108|14|"Goldene SN-Pailetten"
4|108|15|"Weiße SN-Pailetten"
4|109|0|"Schwarze Kettenhose"
4|109|1|"Graue Kettenhose"
4|109|2|"Weiße Kettenhose"
4|109|3|"Braune Kettenhose"
4|109|4|"Hellbraune Kettenhose"
4|109|5|"Beigefarbene Kettenhose"
4|109|6|"Graue Tarn-Kettenhose"
4|109|7|"Grüne Tarn-Kettenhose"
4|109|8|"Dunkle Waldtarn-Kettenhose"
4|109|9|"Pflasterstein-Kettenhose"
4|109|10|"Grüne Waldtarn-Kettenhose"
4|109|11|"Beige Waldtarn-Kettenhose"
4|109|12|"Graue Waldtarn-Kettenhose"
4|109|13|"Hellbraune Waldtarn-Kettenh."
4|110|0|"Schwarze Kettenshorts"
4|110|1|"Graue Kettenshorts"
4|110|2|"Weiße Kettenshorts"
4|110|3|"Braune Kettenshorts"
4|110|4|"Hellbraune Kettenshorts"
4|110|5|"Beigefarbene Kettenshorts"
4|110|6|"Graue Tarn-Kettenshorts"
4|110|7|"Grüne Tarn-Kettenshorts"
4|110|8|"Dunkle Waldtarn-Kettenshorts"
4|110|9|"Pflasterstein-Kettenshorts"
4|110|10|"Grüne Waldtarn-Kettenshorts"
4|110|11|"Beige Waldtarn-Kettenshorts"
4|110|12|"Graue Waldtarn-Kettenshorts"
4|110|13|"Hellbraune Waldtarn-Kettensh."
4|112|0|"Schwarze Nahtlederhose"
4|112|1|"Schwarzrote Nahtlederhose"
4|112|2|"Weiße Nahtlederhose"
4|112|3|"Dunkelrote Nahtlederhose"
4|112|4|"Rote Nahtlederhose"
4|112|5|"Blaue Nahtlederhose"
4|112|6|"Moosgrüne Nahtlederhose"
4|112|7|"Graue Nahtlederhose"
4|112|8|"Braune Nahtlederhose"
4|112|9|"Orange Nahtlederhose"
4|112|10|"Aschgraue Nahtlederhose"
4|112|11|"Magentafarbene Nahtlederhose"
4|114|0|"Braune Raider-Hose"
4|114|1|"Schwarze Raider-Hose"
4|114|2|"Grüne Raider-Hose"
4|114|3|"Beigefarbene Raider-Hose"
4|114|4|"Blaue Tarn-Raider-Hose"
4|114|5|"Grüne Tarn-Raider-Hose"
4|114|6|"Weiße Tarn-Raider-Hose"
4|114|7|"Schraffierte Raider-Hose"
4|114|8|"Gelbe Raider-Hose"
4|114|9|"Schwarzweiße Raider-Hose"
4|114|10|"Rote Raider-Hose"
4|114|11|"Blaue Raider-Hose"
4|123|0|"Rote Barock-Shorts"
4|123|1|"Blaue Barock-Shorts"
4|123|2|"Weiße Barock-Shorts"
4|123|3|"Schwarze Barock-Shorts"
4|123|4|"Verzierte Barock-Shorts"
4|123|5|"Schlangen-Shorts"
4|123|6|"Weiße SC-Broker-Shorts"
4|123|7|"Schwarze SC-Broker-Shorts"
4|123|8|"Broker-Shorts"
4|123|9|"Violett bemalte Shorts"
4|123|10|"Schwarz bemalte Shorts"
4|124|0|"Schwarze Perseus-Hose"
4|124|1|"Türkise Perseus-Hose"
4|124|2|"Blaue Perseus-Hose"
4|124|3|"Blaue P-Hose"
4|124|4|"Weiße P-Hose"
4|124|5|"Schwarze P-Hose"
4|124|6|"Schwarze E-Hose"
4|124|7|"Weiße Broker-Hose"
4|124|8|"Violette Lazerforce-Hose"
4|124|9|"Rote Broker-Hose"
4|124|10|"Türkise SC-Broker-Hose"
4|124|11|"Blaue Lazerforce-Hose"
4|124|12|"Schwarze Broker-Hose"
4|124|13|"Weiße SC-Broker-Hose"
4|124|14|"Schwarze Vinewood-Hose"
4|124|15|"Pinke Vinewood-Hose"
4|124|16|"Graue Lazerforce-Hose"
4|124|17|"Grüne Sci-Fi-Hose"
4|124|18|"Blaue Sci-Fi-Hose"
4|124|19|"Gelbe Sci-Fi-Hose"
4|124|20|"Graue Blagueurs-Hose"
4|124|21|"Grau gemusterte Hose"
4|124|22|"Blau gemusterte Schlaghose"
4|124|23|"Orange gemusterte Hose"
4|124|24|"Pink gemusterte Hose"
4|124|25|"Schwarze SC-Broker-Hose"
4|128|0|"Gefängnis-Cargohose"
4|129|0|"Gefängnis-Cargohose"
4|130|0|"Blaue Cargoh. mit Kniepolstern"
4|130|1|"Schwarze Cargoh. m. Kniepolst."
4|130|2|"Dunkelgraue Cargoh. m. Kniep."
4|130|3|"Beige Cargoh. m. Kniepolstern"
4|130|4|"Cremefarb. Cargoh. m. Kniep."
4|130|5|"Waldgrüne Cargoh. m. Kniepolst."
4|130|10|"Blaue Tarn-Cargoh. m. Kniepolst."
4|130|11|"Splitter-Cargoh. mit Kniepolst."
4|130|12|"Kontrasttarn-Cargoh. m. Kniep."
4|130|13|"Grüne Digital-Cargoh. mit Kniep."
4|130|14|"Wüstent.-Cargoh. m. Kniepolst."
4|130|15|"Waldt.-Cargoh. m. Kniepolst."
4|130|16|"Flecktarn-Cargoh. mit Kniepolst."
4|130|17|"Blaue Digital-Cargoh. mit Kniep."
4|130|18|"Kopfstein-Cargoh. m. Kniep."
4|130|19|"Beige Tarn-Cargoh. m. Kniep."
4|131|0|"Dunkelgr. Cargoh. m. Schonern"
4|131|1|"Schw. Cargohose mit Schonern"
4|131|2|"Anthrazitf. Cargohose m. Sch."
4|131|3|"Beige Cargohose mit Schonern"
4|131|4|"Weiße Cargohose m. Schonern"
4|131|5|"Waldgr. Cargoh. mit Schonern"
4|131|10|"Blaue Tarn-Cargoh. mit Schonern"
4|131|11|"Splitter-Cargohose mit Schonern"
4|131|12|"Kontrastt.-Cargoh. m. Schonern"
4|131|13|"Grüne Digital-Cargoh. m. Sch."
4|131|14|"Wüstent.-Cargoh. m. Schonern"
4|131|15|"Waldtarn-Cargoh. m. Schonern"
4|131|16|"Flecktarn-Cargoh. mit Schonern"
4|131|17|"Blaue Digital-Cargohose mit Sch."
4|131|18|"Kopfstein-Cargoh. mit Schonern"
4|131|19|"Beige Tarn-Cargoh. m. Sch."
4|133|0|"Dunkle Slacks"
4|133|1|"Graue Slacks"
4|133|2|"Marineblaue Slacks"
4|133|3|"Weiße Slacks"
4|133|4|"Blaue Slacks"
4|133|5|"Lila Slacks"
4|133|6|"Zyanfarbene Slacks"
4|133|7|"Gemusterte Slacks"
4|133|8|"Olivgrüne Slacks"
4|133|9|"Gelbe Slacks"
4|133|10|"Rote Slacks"
4|133|11|"Pinke Slacks"
4|133|12|"Magentafarbene Slacks"
4|133|13|"Schwarz-cremef. Streifen-Slacks"
4|133|14|"Dunkelrote Slacks"
4|133|15|"Schwarz-weiße Streifen-Slacks"
4|133|16|"Cremefarbene Slacks"
4|133|17|"Schiefergraue Slacks"
4|133|18|"Graublaue Slacks"
4|133|19|"Aschgraue Slacks"
4|133|20|"Hellbraune Slacks"
4|133|21|"Weinrote Slacks"
4|133|22|"Dunkelblaue Slacks"
4|133|23|"Nachtschwarze Slacks"
4|133|24|"Grüne Slacks"
4|134|0|"Cremefarb. Sporttrainingshose"
4|134|1|"Graue Heat-Sporttrainingshose"
4|134|2|"Senfg. Heat-Sporttrainingshose"
4|134|3|"Lila Heat-Sporttrainingshose"
4|134|4|"Orange Heat-Sporttrainingshose"
4|134|5|"Rosa Heat-Sporttrainingshose"
4|134|6|"Weiße Heat-Sporttrainingshose"
4|134|7|"Zyanf. Heat-Sporttrainingshose"
4|134|8|"Steingraue Sporttrainingshose"
4|134|9|"Blaue Sporttrainingshose"
4|134|10|"Aschgraue Sporttrainingshose"
4|134|11|"Zyanfarbene Sporttrainingshose"
4|134|12|"Schwarze Sporttrainingshose"
4|134|13|"Karminrote Sporttrainingshose"
4|134|14|"Marineblaue Sporttrainingshose"
4|134|15|"Blaue DS-Sporttrainingshose"
4|134|16|"Rote DS-Sporttrainingshose"
4|134|17|"Gelbe DS-Sporttrainingshose"
4|134|18|"Dunkelgraue Sporttrainingshose"
4|134|19|"Schneeweiße Sporttrainingshose"
4|134|20|"Rauchgraue Sporttrainingshose"
4|134|25|"Gelbe Sporttrainingshose"
4|135|0|"Weite marineblaue Cargohose"
4|135|1|"Weite schwarze Cargohose"
4|135|2|"Weite khakifarb. Cargohose"
4|135|3|"Weite graue Cargohose"
4|135|4|"Weite hellgraue Cargohose"
4|135|5|"Weite steingraue Cargohose"
4|135|6|"Weite aschgraue Cargohose"
4|135|7|"Weite blaue Cargohose"
4|136|0|"Weite marineblaue Cargohose"
4|136|1|"Weite schwarze Cargohose"
4|136|2|"Weite khakifarb. Cargohose"
4|136|3|"Weite graue Cargohose"
4|136|4|"Weite hellgraue Cargohose"
4|136|5|"Weite steingraue Cargohose"
4|136|6|"Weite aschgraue Cargohose"
4|136|7|"Weite blaue Cargohose"
4|137|0|"Schwarze Chinoshorts"
4|137|1|"Graue karierte Chinoshorts"
4|137|2|"Graue Chinoshorts"
4|137|3|"Hellbraune Chinoshorts"
4|137|4|"Blaugraue Chinoshorts"
4|137|5|"Braune Chinoshorts"
4|137|6|"Schwarze karierte Chinoshorts"
4|137|7|"Gelbe Chinoshorts"
4|137|8|"Silberne karierte Chinoshorts"
4|137|9|"Babyblaue Chinoshorts"
4|137|10|"Weiß karierte Chinoshorts"
4|137|11|"Hellgraue Chinoshorts"
4|137|12|"Grün karierte Chinoshorts"
4|137|13|"Braune karierte Chinoshorts"
4|137|14|"Rote Chinoshorts"
4|137|15|"Olivgrüne Chinoshorts"
4|138|0|"Bigness-Batik-Sporthose"
4|139|0|"Broker-Prolaps-Basketballshorts"
4|139|1|"Panic-Prolaps-Basketballshorts"
4|139|2|"Exsorbeo-720-Sportshorts"
