ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
8,88,2,"Pegasus-T-Shirt",3,-1,-1
8,88,3,"Andromeda-T-Shirt",3,-1,-1
8,88,4,"Medusa-Kunst-T-Shirt",3,-1,-1
8,88,5,"Angelica-T-Shirt",3,-1,-1
8,88,6,"Klassisches Perseus-T-Shirt",3,-1,-1
8,88,7,"Schild & Schwert-T-Shirt",3,-1,-1
8,88,8,"Schild-T-Shirt",3,-1,-1
8,88,9,"Braunes Fullprint-T-Shirt",3,-1,-1
8,88,10,"Braunes Print-T-Shirt",3,-1,-1
8,88,11,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,88,12,"Schwarzes Print-T-Shirt",3,-1,-1
8,88,13,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,88,14,"Braunes SN-Print-T-Shirt",3,-1,-1
8,88,15,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,88,16,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,88,18,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,88,19,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,88,20,"Buntes Geo-T-Shirt",3,-1,-1
8,88,21,"Braunes Geo-T-Shirt",3,-1,-1
8,88,25,"Beiges T-Shirt",3,-1,-1
8,89,0,"Khakifarbenes T-Shirt",3,-1,-1
8,90,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,90,2,"Pegasus-T-Shirt",3,-1,-1
8,90,3,"Andromeda-T-Shirt",3,-1,-1
8,90,4,"Medusa-Kunst-T-Shirt",3,-1,-1
8,90,5,"Angelica-T-Shirt",3,-1,-1
8,90,6,"Klassisches Perseus-T-Shirt",3,-1,-1
8,90,7,"Schild & Schwert-T-Shirt",3,-1,-1
8,90,8,"Schild-T-Shirt",3,-1,-1
8,90,9,"Braunes Fullprint-T-Shirt",3,-1,-1
8,90,10,"Braunes Print-T-Shirt",3,-1,-1
8,90,11,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,90,12,"Schwarzes Print-T-Shirt",3,-1,-1
8,90,13,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,90,14,"Braunes SN-Print-T-Shirt",3,-1,-1
8,90,15,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,90,16,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,90,18,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,90,19,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,90,20,"Buntes Geo-T-Shirt",3,-1,-1
8,90,21,"Braunes Geo-T-Shirt",3,-1,-1
8,90,25,"Beiges T-Shirt",3,-1,-1
8,91,0,"Khakifarbenes T-Shirt",3,-1,-1
8,92,0,"Weißer Klassiker",3,-1,-1
8,92,1,"Schwarzer Klassiker",3,-1,-1
8,92,2,"Grauer Klassiker",3,-1,-1
8,93,0,"Weißer Klassiker",3,-1,-1
8,93,1,"Schwarzer Klassiker",3,-1,-1
8,93,2,"Grauer Klassiker",3,-1,-1
8,94,0,"Weißer Klassiker",3,-1,-1
8,94,1,"Schwarzer Klassiker",3,-1,-1
8,94,2,"Grauer Klassiker",3,-1,-1
8,95,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,95,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,95,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,96,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,96,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,96,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,97,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,97,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,97,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,98,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,98,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,98,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,99,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,99,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,99,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,100,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,100,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,100,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,101,0,"Marineblaues Blazerhemd",3,-1,-1
8,101,1,"Rotes Blazerhemd",3,-1,-1
8,102,0,"Creme mit weißem Hemd",3,-1,-1
8,102,1,"Creme mit schwarzem Hemd",3,-1,-1
8,102,2,"Creme mit marineblauem Hemd",3,-1,-1
8,102,3,"Creme mit rotem Hemd",3,-1,-1
8,102,4,"Rot mit weißem Hemd",3,-1,-1
8,102,5,"Rot mit schwarzem Hemd",3,-1,-1
8,102,6,"Rot mit marineblauem Hemd",3,-1,-1
8,102,7,"Rot mit rotem Hemd",3,-1,-1
8,102,8,"Marineblau mit weißem Hemd",3,-1,-1
8,102,9,"Marineblau mit schwarzem Hemd",3,-1,-1
8,102,10,"Marineblau mit marinebl. Hemd",3,-1,-1
8,102,11,"Marineblau mit rotem Hemd",3,-1,-1
8,102,12,"Zyan mit weißem Hemd",3,-1,-1
8,102,13,"Zyan mit schwarzem Hemd",3,-1,-1
8,102,14,"Zyan mit marineblauem Hemd",3,-1,-1
8,102,15,"Zyan mit rotem Hemd",3,-1,-1
8,102,16,"Schwarz mit weißem Hemd",3,-1,-1
8,102,17,"Schwarz mit schwarzem Hemd",3,-1,-1
8,102,18,"Schwarz mit marinebl. Hemd",3,-1,-1
8,102,19,"Schwarz mit rotem Hemd",3,-1,-1
8,102,20,"Weiß mit weißem Hemd",3,-1,-1
8,102,21,"Weiß mit schwarzem Hemd",3,-1,-1
8,102,22,"Weiß mit marineblauem Hemd",3,-1,-1
8,102,23,"Weiß mit rotem Hemd",3,-1,-1
8,103,0,"Creme mit weißem Rolli",3,-1,-1
8,103,1,"Creme mit schwarzem Rolli",3,-1,-1
8,103,2,"Creme mit marineblauem Rolli",3,-1,-1
8,103,3,"Creme mit rotem Rolli",3,-1,-1
8,103,4,"Rot mit weißem Rolli",3,-1,-1
8,103,5,"Rot mit schwarzem Rolli",3,-1,-1
8,103,6,"Rot mit marineblauem Rolli",3,-1,-1
8,103,7,"Rot mit rotem Rolli",3,-1,-1
8,103,8,"Marineblau mit weißem Rolli",3,-1,-1
8,103,9,"Marineblau mit schwarzem Rolli",3,-1,-1
8,103,10,"Marineblau mit marinebl. Rolli",3,-1,-1
8,103,11,"Marineblau mit rotem Rolli",3,-1,-1
8,103,12,"Zyan mit weißem Rolli",3,-1,-1
8,103,13,"Zyan mit schwarzem Rolli",3,-1,-1
8,103,14,"Zyan mit marineblauem Rolli",3,-1,-1
8,103,15,"Zyan mit rotem Rolli",3,-1,-1
8,103,16,"Schwarz mit weißem Rolli",3,-1,-1
8,103,17,"Schwarz mit schwarzem Rolli",3,-1,-1
8,103,18,"Schwarz mit marineblauem Rolli",3,-1,-1
8,103,19,"Schwarz mit rotem Rolli",3,-1,-1
8,103,20,"Weiß mit weißem Rolli",3,-1,-1
8,103,21,"Weiß mit schwarzem Rolli",3,-1,-1
8,103,22,"Weiß mit marineblauem Rolli",3,-1,-1
8,103,23,"Weiß mit rotem Rolli",3,-1,-1
8,106,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,106,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,106,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,106,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,106,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,106,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,106,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,106,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,106,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,106,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,106,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,106,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,106,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,106,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,106,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,106,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,106,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,107,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,107,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,107,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,107,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,107,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,107,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,107,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,107,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,107,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,107,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,107,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,107,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,107,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,107,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,107,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,107,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,107,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,108,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,108,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,108,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,108,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,108,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,108,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,108,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,108,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,108,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,108,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,108,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,108,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,108,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,108,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,108,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,108,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,108,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,109,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,109,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,109,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,109,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,109,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,109,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,109,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,109,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,109,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,109,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,109,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,109,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,109,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,109,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,109,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,109,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,109,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,110,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,110,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,110,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,110,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,110,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,110,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,110,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,110,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,110,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,110,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,110,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,110,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,110,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,110,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,110,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,110,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,110,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,111,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,111,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,111,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,111,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,111,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,111,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,111,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,111,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,111,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,111,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,111,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,111,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,111,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,111,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,111,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,111,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,111,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,112,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,112,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,112,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,112,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,112,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,112,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,112,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,112,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,112,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,112,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,112,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,112,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,112,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,112,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,112,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,112,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,112,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,113,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,113,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,113,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,113,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,113,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,113,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,113,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,113,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,113,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,113,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,113,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,113,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,113,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,113,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,113,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,113,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,113,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,114,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,114,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,114,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,114,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,114,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,114,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,114,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,114,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,114,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,114,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,114,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,114,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,114,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,114,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,114,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,114,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,114,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,115,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,115,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,115,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,115,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,115,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,115,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,115,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,115,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,115,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,115,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,115,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,115,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,115,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,115,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,115,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,115,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,115,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,116,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,116,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,116,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,116,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,116,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,116,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,116,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,116,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,116,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,116,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,116,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,116,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,116,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,116,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,116,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,116,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,116,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,117,0,"Tarn-Bigness-Krempel-T-Shirt",3,-1,-1
8,117,1,"Gekrempeltes Zebra-T-Shirt",3,-1,-1
8,117,2,"Grünes Squash-Krempel-T-Shirt",3,-1,-1
8,117,3,"Gekrempeltes Leoparden-T-Shirt",3,-1,-1
8,117,4,"Gekrempeltes GoPostal-T-Shirt",3,-1,-1
8,117,5,"Gekrempeltes Manor-T-Shirt",3,-1,-1
8,117,6,"Gestreiftes gekrempeltes T-Shirt",3,-1,-1
8,117,7,"Gestr. Squash-Krempel-T-Shirt",3,-1,-1
8,117,8,"Helles Squash-Krempel-T-Shirt",3,-1,-1
8,117,9,"Rotes gekrempeltes Güffy-T-Shirt",3,-1,-1
8,117,10,"Gelbes Güffy-Krempel-T-Shirt",3,-1,-1
8,117,11,"Orangensaft-Krempel-T-Shirt",3,-1,-1
8,117,12,"Gekrempeltes Himmels-T-Shirt",3,-1,-1
8,117,13,"Helles Güffy-Krempel-T-Shirt",3,-1,-1
8,117,14,"Gekrempeltes Spritzer-T-Shirt",3,-1,-1
8,117,15,"Bigness-Geo-Krempel-T-Shirt",3,-1,-1
8,117,16,"Sand-Castle-Krempel-T-Shirt",3,-1,-1
8,118,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,118,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
