ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
8,118,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,118,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,118,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,118,5,"Herbsttarn-T-Shirt",3,-1,-1
8,118,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,118,7,"Crosshatch-T-Shirt",3,-1,-1
8,118,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,118,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,118,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,118,11,"Splitter-T-Shirt",3,-1,-1
8,118,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,118,13,"Pflasterstein-T-Shirt",3,-1,-1
8,118,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,118,15,"Pinselstrich-T-Shirt",3,-1,-1
8,118,16,"Flecktarn-T-Shirt",3,-1,-1
8,118,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,118,18,"Moosgrünes T-Shirt",3,-1,-1
8,118,19,"Sandbraunes T-Shirt",3,-1,-1
8,119,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,119,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,119,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,119,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,119,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,119,5,"Herbsttarn-T-Shirt",3,-1,-1
8,119,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,119,7,"Crosshatch-T-Shirt",3,-1,-1
8,119,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,119,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,119,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,119,11,"Splitter-T-Shirt",3,-1,-1
8,119,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,119,13,"Pflasterstein-T-Shirt",3,-1,-1
8,119,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,119,15,"Pinselstrich-T-Shirt",3,-1,-1
8,119,16,"Flecktarn-T-Shirt",3,-1,-1
8,119,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,119,18,"Moosgrünes T-Shirt",3,-1,-1
8,119,19,"Sandbraunes T-Shirt",3,-1,-1
8,120,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,120,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,120,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,120,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,120,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,120,5,"Herbsttarn-T-Shirt",3,-1,-1
8,120,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,120,7,"Crosshatch-T-Shirt",3,-1,-1
8,120,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,120,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,120,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,120,11,"Splitter-T-Shirt",3,-1,-1
8,120,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,120,13,"Pflasterstein-T-Shirt",3,-1,-1
8,120,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,120,15,"Pinselstrich-T-Shirt",3,-1,-1
8,120,16,"Flecktarn-T-Shirt",3,-1,-1
8,120,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,120,18,"Moosgrünes T-Shirt",3,-1,-1
8,120,19,"Sandbraunes T-Shirt",3,-1,-1
8,121,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,121,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,121,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,121,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,121,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,121,5,"Herbsttarn-T-Shirt",3,-1,-1
8,121,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,121,7,"Crosshatch-T-Shirt",3,-1,-1
8,121,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,121,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,121,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,121,11,"Splitter-T-Shirt",3,-1,-1
8,121,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,121,13,"Pflasterstein-T-Shirt",3,-1,-1
8,121,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,121,15,"Pinselstrich-T-Shirt",3,-1,-1
8,121,16,"Flecktarn-T-Shirt",3,-1,-1
8,121,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,121,18,"Moosgrünes T-Shirt",3,-1,-1
8,121,19,"Sandbraunes T-Shirt",3,-1,-1
8,122,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,122,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,122,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,122,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,122,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,122,5,"Herbsttarn-T-Shirt",3,-1,-1
8,122,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,122,7,"Crosshatch-T-Shirt",3,-1,-1
8,122,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,122,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,122,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,122,11,"Splitter-T-Shirt",3,-1,-1
8,122,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,122,13,"Pflasterstein-T-Shirt",3,-1,-1
8,122,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,122,15,"Pinselstrich-T-Shirt",3,-1,-1
8,122,16,"Flecktarn-T-Shirt",3,-1,-1
8,122,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,122,18,"Moosgrünes T-Shirt",3,-1,-1
8,122,19,"Sandbraunes T-Shirt",3,-1,-1
8,123,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,123,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,123,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,123,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,123,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,123,5,"Herbsttarn-T-Shirt",3,-1,-1
8,123,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,123,7,"Crosshatch-T-Shirt",3,-1,-1
8,123,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,123,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,123,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,123,11,"Splitter-T-Shirt",3,-1,-1
8,123,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,123,13,"Pflasterstein-T-Shirt",3,-1,-1
8,123,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,123,15,"Pinselstrich-T-Shirt",3,-1,-1
8,123,16,"Flecktarn-T-Shirt",3,-1,-1
8,123,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,123,18,"Moosgrünes T-Shirt",3,-1,-1
8,123,19,"Sandbraunes T-Shirt",3,-1,-1
8,124,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,124,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,124,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,124,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,124,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,124,5,"Herbsttarn-T-Shirt",3,-1,-1
8,124,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,124,7,"Crosshatch-T-Shirt",3,-1,-1
8,124,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,124,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,124,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,124,11,"Splitter-T-Shirt",3,-1,-1
8,124,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,124,13,"Pflasterstein-T-Shirt",3,-1,-1
8,124,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,124,15,"Pinselstrich-T-Shirt",3,-1,-1
8,124,16,"Flecktarn-T-Shirt",3,-1,-1
8,124,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,124,18,"Moosgrünes T-Shirt",3,-1,-1
8,124,19,"Sandbraunes T-Shirt",3,-1,-1
8,125,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,125,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,125,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,125,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,125,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,125,5,"Herbsttarn-T-Shirt",3,-1,-1
8,125,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,125,7,"Crosshatch-T-Shirt",3,-1,-1
8,125,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,125,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,125,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,125,11,"Splitter-T-Shirt",3,-1,-1
8,125,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,125,13,"Pflasterstein-T-Shirt",3,-1,-1
8,125,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,125,15,"Pinselstrich-T-Shirt",3,-1,-1
8,125,16,"Flecktarn-T-Shirt",3,-1,-1
8,125,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,125,18,"Moosgrünes T-Shirt",3,-1,-1
8,125,19,"Sandbraunes T-Shirt",3,-1,-1
8,126,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,126,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,126,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,126,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,126,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,126,5,"Herbsttarn-T-Shirt",3,-1,-1
8,126,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,126,7,"Crosshatch-T-Shirt",3,-1,-1
8,126,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,126,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,126,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,126,11,"Splitter-T-Shirt",3,-1,-1
8,126,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,126,13,"Pflasterstein-T-Shirt",3,-1,-1
8,126,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,126,15,"Pinselstrich-T-Shirt",3,-1,-1
8,126,16,"Flecktarn-T-Shirt",3,-1,-1
8,126,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,126,18,"Moosgrünes T-Shirt",3,-1,-1
8,126,19,"Sandbraunes T-Shirt",3,-1,-1
8,127,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,127,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,127,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,127,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,127,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,127,5,"Herbsttarn-T-Shirt",3,-1,-1
8,127,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,127,7,"Crosshatch-T-Shirt",3,-1,-1
8,127,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,127,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,127,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,127,11,"Splitter-T-Shirt",3,-1,-1
8,127,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,127,13,"Pflasterstein-T-Shirt",3,-1,-1
8,127,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,127,15,"Pinselstrich-T-Shirt",3,-1,-1
8,127,16,"Flecktarn-T-Shirt",3,-1,-1
8,127,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,127,18,"Moosgrünes T-Shirt",3,-1,-1
8,127,19,"Sandbraunes T-Shirt",3,-1,-1
8,128,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,128,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,128,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,128,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,128,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,128,5,"Herbsttarn-T-Shirt",3,-1,-1
8,128,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,128,7,"Crosshatch-T-Shirt",3,-1,-1
8,128,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,128,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,128,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,128,11,"Splitter-T-Shirt",3,-1,-1
8,128,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,128,13,"Pflasterstein-T-Shirt",3,-1,-1
8,128,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,128,15,"Pinselstrich-T-Shirt",3,-1,-1
8,128,16,"Flecktarn-T-Shirt",3,-1,-1
8,128,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,128,18,"Moosgrünes T-Shirt",3,-1,-1
8,128,19,"Sandbraunes T-Shirt",3,-1,-1
8,129,0,"Blaues Digitaltarn-T-Shirt",3,-1,-1
8,129,1,"Braunes Digitaltarn-T-Shirt",3,-1,-1
8,129,2,"Grünes Digitaltarn-T-Shirt",3,-1,-1
8,129,3,"Graues Digitaltarn-T-Shirt",3,-1,-1
8,129,4,"Pfirsichf. Digitaltarn-T-Shirt",3,-1,-1
8,129,5,"Herbsttarn-T-Shirt",3,-1,-1
8,129,6,"Dunkles Waldtarn-T-Shirt",3,-1,-1
8,129,7,"Crosshatch-T-Shirt",3,-1,-1
8,129,8,"Moosgrünes Digitaltarn-T-Shirt",3,-1,-1
8,129,9,"Graues Waldtarn-T-Shirt",3,-1,-1
8,129,10,"Aquablaues Tarn-T-Shirt",3,-1,-1
8,129,11,"Splitter-T-Shirt",3,-1,-1
8,129,12,"Kontrasttarn-T-Shirt",3,-1,-1
8,129,13,"Pflasterstein-T-Shirt",3,-1,-1
8,129,14,"Pfirsichfarbenes Tarn-T-Shirt",3,-1,-1
8,129,15,"Pinselstrich-T-Shirt",3,-1,-1
8,129,16,"Flecktarn-T-Shirt",3,-1,-1
8,129,17,"Helles Waldtarn-T-Shirt",3,-1,-1
8,129,18,"Moosgrünes T-Shirt",3,-1,-1
8,129,19,"Sandbraunes T-Shirt",3,-1,-1
8,130,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,130,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,130,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,130,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,130,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,130,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,130,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,130,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,130,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,130,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,130,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,130,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,130,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,130,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,130,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,130,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,130,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,130,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,130,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,130,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,131,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,131,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,131,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,131,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,131,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,131,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,131,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,131,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,131,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,131,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,131,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,131,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,131,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,131,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,131,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,131,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,131,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,131,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,131,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,131,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,132,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,132,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,132,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,132,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,132,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,132,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,132,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,132,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,132,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,132,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,132,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,132,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,132,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,132,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,132,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,132,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,132,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,132,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,132,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,132,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,133,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,133,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,133,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,133,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,133,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,133,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,133,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,133,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,133,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,133,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,133,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,133,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,133,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,133,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,133,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,133,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,133,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,133,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,133,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,133,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,134,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,134,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,134,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,134,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,134,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,134,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,134,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,134,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,134,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,134,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,134,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,134,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,134,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,134,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,134,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,134,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,134,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
