ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
8,134,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,134,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,134,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,135,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,135,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,135,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,135,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,135,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,135,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,135,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,135,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,135,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,135,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,135,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,135,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,135,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,135,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,135,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,135,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,135,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,135,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,135,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,135,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,136,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,136,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,136,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,136,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,136,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,136,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,136,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,136,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,136,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,136,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,136,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,136,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,136,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,136,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,136,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,136,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,136,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,136,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,136,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,136,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,137,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,137,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,137,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,137,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,137,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,137,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,137,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,137,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,137,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,137,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,137,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,137,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,137,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,137,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,137,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,137,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,137,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,137,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,137,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,137,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,138,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,138,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,138,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,138,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,138,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,138,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,138,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,138,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,138,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,138,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,138,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,138,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,138,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,138,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,138,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,138,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,138,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,138,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,138,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,138,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,139,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,139,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,139,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,139,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,139,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,139,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,139,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,139,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,139,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,139,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,139,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,139,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,139,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,139,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,139,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,139,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,139,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,139,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,139,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,139,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,140,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,140,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,140,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,140,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,140,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,140,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,140,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,140,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,140,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,140,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,140,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,140,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,140,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,140,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,140,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,140,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,140,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,140,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,140,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,140,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,141,0,"Blaues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,141,1,"Braunes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,141,2,"Grünes gekr. Digitaltarn-T-Shirt",3,-1,-1
8,141,3,"Graues gekr. Digitaltarn-T-Shirt",3,-1,-1
8,141,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,141,5,"Gekrempelt. Herbsttarn-T-Shirt",3,-1,-1
8,141,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,-1,-1
8,141,7,"Gekremp. Crosshatch-T-Shirt",3,-1,-1
8,141,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,-1,-1
8,141,9,"Graues gekremp. Waldtarn-T-Sh.",3,-1,-1
8,141,10,"Aquablaues gekremp. Tarn-T-Sh.",3,-1,-1
8,141,11,"Gekrempeltes Splitter-T-Shirt",3,-1,-1
8,141,12,"Gekremp. Kontrasttarn-T-Shirt",3,-1,-1
8,141,13,"Gekremp. Pflasterstein-T-Shirt",3,-1,-1
8,141,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,-1,-1
8,141,15,"Gekremp. Pinselstrich-T-Shirt",3,-1,-1
8,141,16,"Gekrempeltes Flecktarn-T-Shirt",3,-1,-1
8,141,17,"Helles gekremp. Waldtarn-T-Shirt",3,-1,-1
8,141,18,"Moosgr. gekrempeltes T-Shirt",3,-1,-1
8,141,19,"Sandbraunes gekremp. T-Shirt",3,-1,-1
8,142,0,"Schlagring-Taschen-T-Shirt",3,-1,-1
8,143,0,"Schlagring-Taschen-T-Shirt",3,-1,-1
8,144,0,"Schlagring-Taschen-T-Shirt",3,-1,-1
8,145,0,"Schlagring-Taschen-T-Shirt",3,-1,-1
8,146,0,"Schlagring-Taschen-T-Shirt",3,-1,-1
8,147,0,"Schlagring-Taschen-T-Shirt",3,-1,-1
8,149,0,"Dunkles LC-Beavers-Polohemd",3,-1,-1
8,149,1,"Helles LC-Beavers-Polohemd",3,-1,-1
8,149,2,"Dunkles LS-Benders-Polohemd",3,-1,-1
8,149,3,"Helles LS-Benders-Polohemd",3,-1,-1
8,149,4,"Helles LS-Jardineros-Polohemd",3,-1,-1
8,149,5,"Dunkles LS-Jardineros-Poloh.",3,-1,-1
8,149,6,"Dunkles Liberty-Cocks-Poloh.",3,-1,-1
8,149,7,"Helles Liberty-Cocks-Poloh.",3,-1,-1
8,149,8,"Dunkles Red-Mist-XI-Polohemd",3,-1,-1
8,149,9,"Helles Red-Mist-XI-Polohemd",3,-1,-1
8,149,10,"Dunkles Superstroika-Polohemd",3,-1,-1
8,149,11,"Helles Superstroika-Polohemd",3,-1,-1
8,150,0,"Dunkles LC-Beavers-Polohemd",3,-1,-1
8,150,1,"Helles LC-Beavers-Polohemd",3,-1,-1
8,150,2,"Dunkles LS-Benders-Polohemd",3,-1,-1
8,150,3,"Helles LS-Benders-Polohemd",3,-1,-1
8,150,4,"Helles LS-Jardineros-Polohemd",3,-1,-1
8,150,5,"Dunkles LS-Jardineros-Poloh.",3,-1,-1
8,150,6,"Dunkles Liberty-Cocks-Poloh.",3,-1,-1
8,150,7,"Helles Liberty-Cocks-Poloh.",3,-1,-1
8,150,8,"Dunkles Red-Mist-XI-Polohemd",3,-1,-1
8,150,9,"Helles Red-Mist-XI-Polohemd",3,-1,-1
8,150,10,"Dunkles Superstroika-Polohemd",3,-1,-1
8,150,11,"Helles Superstroika-Polohemd",3,-1,-1
8,154,0,"Ultraleichte Gefechtsweste",3,-1,-1
8,155,0,"Leichte Gefechtsweste",3,-1,-1
8,156,0,"Mittelschwere Gefechtsweste",3,-1,-1
8,157,0,"Schwere Gefechtsweste",3,-1,-1
8,158,0,"Überschwere Gefechtsweste",3,-1,-1
8,162,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,162,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,162,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,162,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,162,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,162,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,162,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,162,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,162,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,162,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,162,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,162,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,162,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,162,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,162,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,162,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,162,16,"Blaues SC-T-Shirt",3,-1,-1
8,162,17,"Gelbes SC-T-Shirt",3,-1,-1
8,162,18,"Pinkes SC-T-Shirt",3,-1,-1
8,162,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,162,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,163,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,163,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,163,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,163,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,163,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,163,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,163,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,163,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,163,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,163,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,163,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,163,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,163,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,163,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,163,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,163,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,163,16,"Blaues SC-T-Shirt",3,-1,-1
8,163,17,"Gelbes SC-T-Shirt",3,-1,-1
8,163,18,"Pinkes SC-T-Shirt",3,-1,-1
8,163,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,163,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,164,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,164,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,164,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,164,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,164,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,164,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,164,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,164,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,164,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,164,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,164,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,164,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,164,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,164,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,164,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,164,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,164,16,"Blaues SC-T-Shirt",3,-1,-1
8,164,17,"Gelbes SC-T-Shirt",3,-1,-1
8,164,18,"Pinkes SC-T-Shirt",3,-1,-1
8,164,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,164,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,165,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,165,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,165,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,165,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,165,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,165,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,165,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,165,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,165,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,165,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,165,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,165,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,165,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,165,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,165,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,165,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,165,16,"Blaues SC-T-Shirt",3,-1,-1
8,165,17,"Gelbes SC-T-Shirt",3,-1,-1
8,165,18,"Pinkes SC-T-Shirt",3,-1,-1
8,165,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,165,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,166,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,166,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,166,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,166,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,166,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,166,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,166,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,166,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,166,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,166,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,166,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,166,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,166,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,166,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,166,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,166,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,166,16,"Blaues SC-T-Shirt",3,-1,-1
8,166,17,"Gelbes SC-T-Shirt",3,-1,-1
8,166,18,"Pinkes SC-T-Shirt",3,-1,-1
8,166,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,166,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,167,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,167,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,167,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,167,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,167,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,167,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,167,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,167,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,167,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,167,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,167,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,167,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,167,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,167,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,167,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,167,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,167,16,"Blaues SC-T-Shirt",3,-1,-1
8,167,17,"Gelbes SC-T-Shirt",3,-1,-1
8,167,18,"Pinkes SC-T-Shirt",3,-1,-1
8,167,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,167,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,168,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,168,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,168,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,168,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,168,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,168,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,168,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,168,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
