ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
8,168,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,168,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,168,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,168,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,168,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,168,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,168,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,168,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,168,16,"Blaues SC-T-Shirt",3,-1,-1
8,168,17,"Gelbes SC-T-Shirt",3,-1,-1
8,168,18,"Pinkes SC-T-Shirt",3,-1,-1
8,168,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,168,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,169,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,169,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,169,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,169,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,169,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,169,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,169,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,169,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,169,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,169,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,169,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,169,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,169,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,169,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,169,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,169,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,169,16,"Blaues SC-T-Shirt",3,-1,-1
8,169,17,"Gelbes SC-T-Shirt",3,-1,-1
8,169,18,"Pinkes SC-T-Shirt",3,-1,-1
8,169,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,169,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,170,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,170,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,170,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,170,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,170,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,170,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,170,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,170,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,170,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,170,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,170,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,170,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,170,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,170,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,170,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,170,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,170,16,"Blaues SC-T-Shirt",3,-1,-1
8,170,17,"Gelbes SC-T-Shirt",3,-1,-1
8,170,18,"Pinkes SC-T-Shirt",3,-1,-1
8,170,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,170,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,171,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,171,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,171,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,171,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,171,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,171,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,171,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,171,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,171,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,171,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,171,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,171,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,171,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,171,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,171,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,171,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,171,16,"Blaues SC-T-Shirt",3,-1,-1
8,171,17,"Gelbes SC-T-Shirt",3,-1,-1
8,171,18,"Pinkes SC-T-Shirt",3,-1,-1
8,171,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,171,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,172,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,172,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,172,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,172,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,172,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,172,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,172,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,172,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,172,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,172,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,172,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,172,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,172,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,172,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,172,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,172,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,172,16,"Blaues SC-T-Shirt",3,-1,-1
8,172,17,"Gelbes SC-T-Shirt",3,-1,-1
8,172,18,"Pinkes SC-T-Shirt",3,-1,-1
8,172,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,172,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,173,0,"T-Shirt mit Rundausschnitt",3,-1,-1
8,173,1,"Weißes Zickzack-""Manor""-T-Shirt",3,-1,-1
8,173,2,"Weißes ""Manor""-T-Shirt",3,-1,-1
8,173,3,"Lila ""Manor""-T-Shirt",3,-1,-1
8,173,4,"Mintgrünes ""Manor""-T-Shirt",3,-1,-1
8,173,5,"Weiß gestr. ""Manor""-T-Shirt",3,-1,-1
8,173,6,"Schwarz gestr. ""Manor""-T-Shirt",3,-1,-1
8,173,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,173,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,-1,-1
8,173,9,"""Blagueurs""-Marken-T-Shirt",3,-1,-1
8,173,10,"""Blagueurs LS""-T-Shirt",3,-1,-1
8,173,11,"""Blagueurs""-Streifen-T-Shirt",3,-1,-1
8,173,12,"""Blagueurs""-Sport-T-Shirt",3,-1,-1
8,173,13,"Türkises ""Blagueurs LS""-T-Shirt",3,-1,-1
8,173,14,"SW-""Blagueurs LS""-T-Shirt",3,-1,-1
8,173,15,"Lachsfarbenes SC-T-Shirt",3,-1,-1
8,173,16,"Blaues SC-T-Shirt",3,-1,-1
8,173,17,"Gelbes SC-T-Shirt",3,-1,-1
8,173,18,"Pinkes SC-T-Shirt",3,-1,-1
8,173,19,"Rot-schwarzes SC-T-Shirt",3,-1,-1
8,173,20,"Blau gestreiftes SC-T-Shirt",3,-1,-1
8,175,0,"Wildes lockeres Tanktop",3,-1,-1
8,175,1,"Blaues lockeres Zebra-Tanktop",3,-1,-1
8,175,2,"Lockeres Zebra-Tanktop",3,-1,-1
8,175,3,"Lockeres pinkes SC-Tanktop",3,-1,-1
8,175,4,"Lockeres blaues SC-Tanktop",3,-1,-1
8,175,5,"Lockeres gelbes SC-Tanktop",3,-1,-1
8,175,6,"Lockeres Schlangenl.-Tanktop",3,-1,-1
8,175,7,"Lockeres grünes Flecken-Tankt.",3,-1,-1
8,175,8,"Lockeres beiges Flecken-Tankt.",3,-1,-1
8,175,9,"Lockeres rosa Flecken-Tanktop",3,-1,-1
8,175,10,"Lockeres zyanf. Flecken-Tanktop",3,-1,-1
8,175,11,"Lockeres Leoparden-Tanktop",3,-1,-1
8,176,0,"Wildes Camisole",3,-1,-1
8,176,1,"Blau gestreiftes Camisole",3,-1,-1
8,176,2,"Zebrastreifen-Camisole",3,-1,-1
8,176,3,"Pfirsichf. gepunktetes Camisole",3,-1,-1
8,176,4,"Braun gepunktetes Camisole",3,-1,-1
8,176,5,"Türkisblaues Botanik-Camisole",3,-1,-1
8,176,6,"Grünes Botanik-Camisole",3,-1,-1
8,176,7,"Neonfarbenes Camisole",3,-1,-1
8,176,8,"Blaues Blätter-Camisole",3,-1,-1
8,176,9,"Mehrfarbiges Blätter-Camisole",3,-1,-1
8,176,10,"Neon-Blätter-Camisole",3,-1,-1
8,176,11,"Weißes Botanik-Camisole",3,-1,-1
8,177,0,"Wilder Bikini",3,-1,-1
8,177,1,"Blauer Zebrastreifen-Bikini",3,-1,-1
8,177,2,"Zebrastreifen-Bikini",3,-1,-1
8,177,3,"Geometrisch gemusterter Bikini",3,-1,-1
8,177,4,"Abstrakt gemusterter Bikini",3,-1,-1
8,177,5,"Weißer Schlangenleder-Bikini",3,-1,-1
8,177,6,"Grüner Schlangenleder-Bikini",3,-1,-1
8,177,7,"Schwarzer Blumenbikini",3,-1,-1
8,178,2,"Schw. Space-Rangers-T-Shirt",3,-1,-1
8,178,3,"Weißes Space-Rangers-T-Shirt",3,-1,-1
8,178,4,"Gelbes Space-Rangers-T-Shirt",3,-1,-1
8,178,5,"Grünes Space-Rangers-T-Shirt",3,-1,-1
8,178,6,"Schw. Space-R.-Logo-T-Shirt",3,-1,-1
8,178,7,"Grünes Space-R.-Logo-T-Shirt",3,-1,-1
8,178,8,"Weißes Phasen-T-Shirt",3,-1,-1
8,178,9,"Gelbes Phasen-T-Shirt",3,-1,-1
8,178,10,"Blaues Raketenschiff-T-Shirt",3,-1,-1
8,178,11,"Pinkes Raketenschiff-T-Shirt",3,-1,-1
8,178,12,"Schw. Raumanzug-Alien-T-Shirt",3,-1,-1
8,178,13,"Pinkes Raumanzug-Alien-T-Shirt",3,-1,-1
8,178,14,"Violettes Doppelmond-T-Shirt",3,-1,-1
8,178,15,"Blaues Doppelmond-T-Shirt",3,-1,-1
8,178,16,"Pinkes Doppelmond-T-Shirt",3,-1,-1
8,178,17,"Bl. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,178,18,"Gr. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,178,19,"Rotes Space-R.-Freiheit-T-Shirt",3,-1,-1
8,179,2,"Schw. Space-Rangers-T-Shirt",3,-1,-1
8,179,3,"Weißes Space-Rangers-T-Shirt",3,-1,-1
8,179,4,"Gelbes Space-Rangers-T-Shirt",3,-1,-1
8,179,5,"Grünes Space-Rangers-T-Shirt",3,-1,-1
8,179,6,"Schw. Space-R.-Logo-T-Shirt",3,-1,-1
8,179,7,"Grünes Space-R.-Logo-T-Shirt",3,-1,-1
8,179,8,"Weißes Phasen-T-Shirt",3,-1,-1
8,179,9,"Gelbes Phasen-T-Shirt",3,-1,-1
8,179,10,"Blaues Raketenschiff-T-Shirt",3,-1,-1
8,179,11,"Pinkes Raketenschiff-T-Shirt",3,-1,-1
8,179,12,"Schw. Raumanzug-Alien-T-Shirt",3,-1,-1
8,179,13,"Pinkes Raumanzug-Alien-T-Shirt",3,-1,-1
8,179,14,"Violettes Doppelmond-T-Shirt",3,-1,-1
8,179,15,"Blaues Doppelmond-T-Shirt",3,-1,-1
8,179,16,"Pinkes Doppelmond-T-Shirt",3,-1,-1
8,179,17,"Bl. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,179,18,"Gr. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,179,19,"Rotes Space-R.-Freiheit-T-Shirt",3,-1,-1
8,180,2,"Schw. Space-Rangers-T-Shirt",3,-1,-1
8,180,3,"Weißes Space-Rangers-T-Shirt",3,-1,-1
8,180,4,"Gelbes Space-Rangers-T-Shirt",3,-1,-1
8,180,5,"Grünes Space-Rangers-T-Shirt",3,-1,-1
8,180,6,"Schw. Space-R.-Logo-T-Shirt",3,-1,-1
8,180,7,"Grünes Space-R.-Logo-T-Shirt",3,-1,-1
8,180,8,"Weißes Phasen-T-Shirt",3,-1,-1
8,180,9,"Gelbes Phasen-T-Shirt",3,-1,-1
8,180,10,"Blaues Raketenschiff-T-Shirt",3,-1,-1
8,180,11,"Pinkes Raketenschiff-T-Shirt",3,-1,-1
8,180,12,"Schw. Raumanzug-Alien-T-Shirt",3,-1,-1
8,180,13,"Pinkes Raumanzug-Alien-T-Shirt",3,-1,-1
8,180,14,"Violettes Doppelmond-T-Shirt",3,-1,-1
8,180,15,"Blaues Doppelmond-T-Shirt",3,-1,-1
8,180,16,"Pinkes Doppelmond-T-Shirt",3,-1,-1
8,180,17,"Bl. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,180,18,"Gr. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,180,19,"Rotes Space-R.-Freiheit-T-Shirt",3,-1,-1
8,181,2,"Schw. Space-Rangers-T-Shirt",3,-1,-1
8,181,3,"Weißes Space-Rangers-T-Shirt",3,-1,-1
8,181,4,"Gelbes Space-Rangers-T-Shirt",3,-1,-1
8,181,5,"Grünes Space-Rangers-T-Shirt",3,-1,-1
8,181,6,"Schw. Space-R.-Logo-T-Shirt",3,-1,-1
8,181,7,"Grünes Space-R.-Logo-T-Shirt",3,-1,-1
8,181,8,"Weißes Phasen-T-Shirt",3,-1,-1
8,181,9,"Gelbes Phasen-T-Shirt",3,-1,-1
8,181,10,"Blaues Raketenschiff-T-Shirt",3,-1,-1
8,181,11,"Pinkes Raketenschiff-T-Shirt",3,-1,-1
8,181,12,"Schw. Raumanzug-Alien-T-Shirt",3,-1,-1
8,181,13,"Pinkes Raumanzug-Alien-T-Shirt",3,-1,-1
8,181,14,"Violettes Doppelmond-T-Shirt",3,-1,-1
8,181,15,"Blaues Doppelmond-T-Shirt",3,-1,-1
8,181,16,"Pinkes Doppelmond-T-Shirt",3,-1,-1
8,181,17,"Bl. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,181,18,"Gr. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,181,19,"Rotes Space-R.-Freiheit-T-Shirt",3,-1,-1
8,182,2,"Schw. Space-Rangers-T-Shirt",3,-1,-1
8,182,3,"Weißes Space-Rangers-T-Shirt",3,-1,-1
8,182,4,"Gelbes Space-Rangers-T-Shirt",3,-1,-1
8,182,5,"Grünes Space-Rangers-T-Shirt",3,-1,-1
8,182,6,"Schw. Space-R.-Logo-T-Shirt",3,-1,-1
8,182,7,"Grünes Space-R.-Logo-T-Shirt",3,-1,-1
8,182,8,"Weißes Phasen-T-Shirt",3,-1,-1
8,182,9,"Gelbes Phasen-T-Shirt",3,-1,-1
8,182,10,"Blaues Raketenschiff-T-Shirt",3,-1,-1
8,182,11,"Pinkes Raketenschiff-T-Shirt",3,-1,-1
8,182,12,"Schw. Raumanzug-Alien-T-Shirt",3,-1,-1
8,182,13,"Pinkes Raumanzug-Alien-T-Shirt",3,-1,-1
8,182,14,"Violettes Doppelmond-T-Shirt",3,-1,-1
8,182,15,"Blaues Doppelmond-T-Shirt",3,-1,-1
8,182,16,"Pinkes Doppelmond-T-Shirt",3,-1,-1
8,182,17,"Bl. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,182,18,"Gr. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,182,19,"Rotes Space-R.-Freiheit-T-Shirt",3,-1,-1
8,183,2,"Schw. Space-Rangers-T-Shirt",3,-1,-1
8,183,3,"Weißes Space-Rangers-T-Shirt",3,-1,-1
8,183,4,"Gelbes Space-Rangers-T-Shirt",3,-1,-1
8,183,5,"Grünes Space-Rangers-T-Shirt",3,-1,-1
8,183,6,"Schw. Space-R.-Logo-T-Shirt",3,-1,-1
8,183,7,"Grünes Space-R.-Logo-T-Shirt",3,-1,-1
8,183,8,"Weißes Phasen-T-Shirt",3,-1,-1
8,183,9,"Gelbes Phasen-T-Shirt",3,-1,-1
8,183,10,"Blaues Raketenschiff-T-Shirt",3,-1,-1
8,183,11,"Pinkes Raketenschiff-T-Shirt",3,-1,-1
8,183,12,"Schw. Raumanzug-Alien-T-Shirt",3,-1,-1
8,183,13,"Pinkes Raumanzug-Alien-T-Shirt",3,-1,-1
8,183,14,"Violettes Doppelmond-T-Shirt",3,-1,-1
8,183,15,"Blaues Doppelmond-T-Shirt",3,-1,-1
8,183,16,"Pinkes Doppelmond-T-Shirt",3,-1,-1
8,183,17,"Bl. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,183,18,"Gr. Space-R.-Freiheit-T-Shirt",3,-1,-1
8,183,19,"Rotes Space-R.-Freiheit-T-Shirt",3,-1,-1
8,188,0,"Grau-braune Panzerung",3,-1,-1
8,188,1,"Beige Panzerung",3,-1,-1
8,188,2,"Dunkelgrüne Panzerung",3,-1,-1
8,188,3,"Salbeigrüne Panzerung",3,-1,-1
8,188,4,"Flecktarn-Panzerung",3,-1,-1
8,188,5,"Beige Digital-Panzerung",3,-1,-1
8,188,6,"Kontrasttarn-Panzerung",3,-1,-1
8,188,7,"Blaue Tarn-Panzerung",3,-1,-1
8,188,8,"Wüstentarn-Panzerung",3,-1,-1
8,188,9,"Grüne Tarn-Panzerung",3,-1,-1
8,188,10,"Lila Panzerung",3,-1,-1
8,188,11,"Hellgrüne Panzerung",3,-1,-1
8,193,0,"Weißes Anzughemd (offen)",3,-1,-1
8,194,0,"Weißes Anzughemd (offen)",3,-1,-1
8,199,0,"Schwarze Weste mit Taschen",3,-1,-1
8,200,0,"Schw. verstärkte Panzerung",3,-1,-1
8,201,0,"T-Shirt",3,-1,-1
8,201,4,"T-Shirt",3,-1,-1
8,202,0,"T-Shirt",3,-1,-1
8,202,4,"T-Shirt",3,-1,-1
8,203,0,"T-Shirt",3,-1,-1
8,203,4,"T-Shirt",3,-1,-1
8,204,0,"T-Shirt",3,-1,-1
8,204,4,"T-Shirt",3,-1,-1
8,205,0,"T-Shirt",3,-1,-1
8,205,4,"T-Shirt",3,-1,-1
8,206,0,"T-Shirt",3,-1,-1
8,206,4,"T-Shirt",3,-1,-1
8,207,0,"Schwarze Schussweste",3,-1,-1
8,207,1,"Anthrazitgraue Schussweste",3,-1,-1
8,207,2,"Aschgraue Schussweste",3,-1,-1
8,207,3,"Eisblaue Schussweste",3,-1,-1
8,207,4,"Marineblaue Schussweste",3,-1,-1
8,207,5,"Chamoisfarbene Schussweste",3,-1,-1
8,207,6,"Sandbraune Schussweste",3,-1,-1
8,207,7,"Hellbraune Schussweste",3,-1,-1
8,207,8,"Lachsrosa Schussweste",3,-1,-1
8,207,9,"Moosgrüne Schussweste",3,-1,-1
8,207,10,"Pfirsichfarbene Schussweste",3,-1,-1
8,207,11,"Braune Digitaltarn-Schussw.",3,-1,-1
8,207,12,"Herbsttarn-Schussweste",3,-1,-1
8,207,13,"Weiße Tarn-Schussweste",3,-1,-1
8,207,14,"Pfirsichf. Tarn-Schussweste",3,-1,-1
8,207,15,"Rote Tarn-Schussweste",3,-1,-1
8,208,0,"Beige Anglerweste",3,-1,-1
8,208,1,"Graue Anglerweste",3,-1,-1
8,208,2,"Steingraue Anglerweste",3,-1,-1
8,208,3,"Beige Digitaltarn-Anglerweste",3,-1,-1
8,208,4,"Blaue Digitaltarn-Anglerweste",3,-1,-1
8,208,5,"Wüstentarn-Anglerweste",3,-1,-1
8,208,6,"Waldtarn-Anglerweste",3,-1,-1
8,208,7,"Grüne Spritzer-Anglerweste",3,-1,-1
8,208,8,"Schwarze Anglerweste",3,-1,-1
8,208,9,"Weiße Anglerweste",3,-1,-1
8,208,10,"Schlammbraune Anglerweste",3,-1,-1
8,208,11,"Moosgrüne Anglerweste",3,-1,-1
8,208,12,"Hellbraune Anglerweste",3,-1,-1
8,208,13,"Cremefarbene Anglerweste",3,-1,-1
8,208,14,"Braune Anglerweste",3,-1,-1
8,208,15,"Blaue Anglerweste",3,-1,-1
8,209,0,"Weiße Strapz-Weste",3,-1,-1
8,209,1,"Gelbe Strapz-Weste",3,-1,-1
8,209,2,"Lila Strapz-Weste",3,-1,-1
8,209,3,"Orange-grüne Strapz-Weste",3,-1,-1
8,209,4,"Hellgrüne Strapz-Weste",3,-1,-1
8,209,5,"Strapz-Neonweste",3,-1,-1
8,209,6,"Grüne Strapz-Weste",3,-1,-1
8,209,7,"Orange Strapz-Weste",3,-1,-1
8,209,8,"Blaue Strapz-Weste",3,-1,-1
8,209,9,"Schwarz-hellgrüne Strapz-W.",3,-1,-1
8,209,10,"Schwarz-lila Strapz-Weste",3,-1,-1
8,209,11,"Schwarz-grüne Strapz-Weste",3,-1,-1
8,209,12,"Schwarz-orange Strapz-Weste",3,-1,-1
8,209,13,"Schwarz-blaue Strapz-Weste",3,-1,-1
8,209,14,"Orange-rote Strapz-Weste",3,-1,-1
8,209,15,"Grau-grüne Strapz-Weste",3,-1,-1
8,209,16,"Lila-graue Strapz-Weste",3,-1,-1
8,209,17,"Grün-graue Strapz-Weste",3,-1,-1
8,209,18,"Blau-graue Strapz-Weste",3,-1,-1
8,209,19,"Kontrastfarbene Strapz-Weste",3,-1,-1
