ComponentID|DrawableID|TextureID|Name|TorsoComponentID|TorsoDrawableID|TorsoTextureID
8|0|0|"Crew-T-Shirt"|3|-1|-1
8|0|1|"Yeti T-Shirt"|3|-1|-1
8|0|2|"Anthrazitgraues T-Shirt"|3|-1|-1
8|0|3|"Stank T-Shirt"|3|-1|-1
8|0|4|"Ranch T-Shirt"|3|-1|-1
8|0|5|"Pikeys T-Shirt"|3|-1|-1
8|0|7|"Multi-Logo T-Shirt"|3|-1|-1
8|0|8|"Sweatbox T-Shirt"|3|-1|-1
8|0|11|"Eris T-Shirt"|3|-1|-1
8|1|0|"Weiß, V-Ausschnitt"|3|-1|-1
8|1|1|"Aschgrau, V-Ausschnitt"|3|-1|-1
8|1|3|"Swallow, V-Ausschnitt"|3|-1|-1
8|1|4|"Harsh Souls, V-Ausschnitt"|3|-1|-1
8|1|5|"Broker, V-Ausschnitt"|3|-1|-1
8|1|6|"Hip-Hop Royalty, V-Ausschnitt"|3|-1|-1
8|1|7|"Grün, V-Ausschnitt"|3|-1|-1
8|1|8|"G&B, V-Ausschnitt"|3|-1|-1
8|1|11|"Orange, V-Ausschnitt"|3|-1|-1
8|1|12|"Braun, V-Ausschnitt"|3|-1|-1
8|1|14|"Signs, V-Ausschnitt"|3|-1|-1
8|1|15|"Blau gestreift, V-Ausschnitt"|3|-1|-1
8|2|9|"LS Pounders Trikot"|3|-1|-1
8|3|0|"Zweifarbige Trainingsjacke"|3|-1|-1
8|3|1|"Graue Trainingsjacke"|3|-1|-1
8|3|2|"Schwarze Trainingsjacke"|3|-1|-1
8|3|3|"Blaue Trainingsjacke"|3|-1|-1
8|3|4|"Marineblaue Trainigsjacke"|3|-1|-1
8|3|5|"Rote Trainingsjacke"|3|-1|-1
8|3|6|"Grüne Trainingsjacke"|3|-1|-1
8|3|7|"Orange Trainingsjacke"|3|-1|-1
8|3|8|"Gelbe Trainingsjacke"|3|-1|-1
8|3|9|"Lila Trainingsjacke"|3|-1|-1
8|3|10|"Braune Trainingsjacke"|3|-1|-1
8|3|11|"Hellbraune Trainigsjacke"|3|-1|-1
8|3|12|"Lavendelfarbene Trainigsjacke"|3|-1|-1
8|3|13|"Dreifarbige Trainingsjacke"|3|-1|-1
8|3|14|"Blau-orange Trainingsjacke"|3|-1|-1
8|3|15|"Rote gestreifte Trainingsjacke"|3|-1|-1
8|4|0|"Schwarzes Sportsakko"|3|-1|-1
8|4|2|"Rotes Sportsakko"|3|-1|-1
8|4|3|"Graues Sportsakko"|3|-1|-1
8|4|11|"Blaues Sportsakko"|3|-1|-1
8|4|14|"Luxuriöses Sportsakko"|3|-1|-1
8|5|0|"Weißes Tanktop"|3|-1|-1
8|5|1|"Graues Tanktop"|3|-1|-1
8|5|2|"Schwarzes Tanktop"|3|-1|-1
8|5|7|"Rotes Tanktop"|3|-1|-1
8|6|0|"Silbern gestreifte Lederjacke"|3|-1|-1
8|6|1|"Blau gestreifte Lederjacke"|3|-1|-1
8|6|3|"Rote Lederjacke"|3|-1|-1
8|6|4|"Weiße Lederjacke"|3|-1|-1
8|6|5|"Blaue Lederjacke"|3|-1|-1
8|6|6|"Lonewolf Lederjacke"|3|-1|-1
8|6|8|"Grau gestreifte Lederjacke"|3|-1|-1
8|6|9|"Grau gebänderte Lederjacke"|3|-1|-1
8|6|11|"Braune Wildlederjacke"|3|-1|-1
8|7|0|"Weißer Kapuzenpullover"|3|-1|-1
8|7|1|"Grauer Kapuzenpullover"|3|-1|-1
8|7|2|"Schwarzer Kapuzenpullover"|3|-1|-1
8|7|3|"Himmelblauer Kapuzenpullover"|3|-1|-1
8|7|4|"Marineblauer Kapuzenpullover"|3|-1|-1
8|7|5|"Roter Kapuzenpullover"|3|-1|-1
8|7|6|"Grüner Kapuzenpullover"|3|-1|-1
8|7|7|"Oranger Kapuzenpullover"|3|-1|-1
8|7|8|"Gelber Kapuzenpullover"|3|-1|-1
8|7|9|"Lila Kapuzenpullover"|3|-1|-1
8|7|10|"Brauner Kapuzenpullover"|3|-1|-1
8|7|11|"Hellbrauner Kapuzenpullover"|3|-1|-1
8|7|12|"Helllila Kapuzenpullover"|3|-1|-1
8|7|13|"Tarn-Kapuzenpullover"|3|-1|-1
8|7|14|"Schneetarn-Kapuzenpullover"|3|-1|-1
8|7|15|"Schiefergrauer Kapuzenpullover"|3|-1|-1
8|8|0|"Rot abgesetztes Trikot"|3|-1|-1
8|8|10|"Himmelblaues Trikot"|3|-1|-1
8|8|13|"Schiefergraues Trikot"|3|-1|-1
8|8|14|"Graues zweifarbiges Trikot"|3|-1|-1
8|9|0|"Weiß gestreiftes Polohemd"|3|-1|-1
8|9|1|"Stahlgraues Polohemd"|3|-1|-1
8|9|2|"Dunkles Polohemd"|3|-1|-1
8|9|3|"Rosa Polohemd"|3|-1|-1
8|9|4|"Blaues Polohemd"|3|-1|-1
8|9|5|"Leuchtend oranges Polohemd"|3|-1|-1
8|9|6|"Lachsfarbenes Polohemd"|3|-1|-1
8|9|7|"Lila Polohemd"|3|-1|-1
8|9|10|"Blaues gebändertes Polohemd"|3|-1|-1
8|9|11|"Frostweißes Polohemd"|3|-1|-1
8|9|12|"Hellgrünes Polohemd"|3|-1|-1
8|9|13|"Dunkelgrünes Polohemd"|3|-1|-1
8|9|14|"Rotes Polohemd"|3|-1|-1
8|9|15|"Sonnengelbes Polohemd"|3|-1|-1
8|10|0|"Schiefergraues Sakko"|3|-1|-1
8|10|1|"Graues Sakko"|3|-1|-1
8|10|2|"Blaues Sakko"|3|-1|-1
8|11|0|"Graue Weste"|3|-1|-1
8|11|1|"Schwarze Weste"|3|-1|-1
8|11|7|"Pinke Weste"|3|-1|-1
8|11|14|"Nadelstreifen-Weste"|3|-1|-1
8|12|0|"Weiß, lose"|3|-1|-1
8|12|1|"Stahlgrau, lose"|3|-1|-1
8|12|2|"Schwarz, lose"|3|-1|-1
8|12|3|"Himmelblau, lose"|3|-1|-1
8|12|4|"Marineblau, lose"|3|-1|-1
8|12|5|"Rot, lose"|3|-1|-1
8|12|6|"Moosgrün, lose"|3|-1|-1
8|12|7|"Aschgrau, lose"|3|-1|-1
8|12|8|"Senfgelb, lose"|3|-1|-1
8|12|9|"Buttergelb, lose"|3|-1|-1
8|12|10|"Waldgrün, lose"|3|-1|-1
8|12|11|"Azurblau, lose"|3|-1|-1
8|13|0|"Weiß, reingesteckt"|3|-1|-1
8|13|1|"Silber, reingesteckt"|3|-1|-1
8|13|2|"Schwarz, reingesteckt"|3|-1|-1
8|13|3|"Blau, reingesteckt"|3|-1|-1
8|13|5|"Burgunderrot, reingesteckt"|3|-1|-1
8|13|13|"Grün kariert, reingesteckt"|3|-1|-1
8|14|0|"Blaues Karohemd"|3|-1|-1
8|14|1|"Gelbes Karohemd"|3|-1|-1
8|14|2|"Aschgraues Karohemd"|3|-1|-1
8|14|3|"Zitronengelbes Karohemd"|3|-1|-1
8|14|4|"Oranges Karohemd"|3|-1|-1
8|14|5|"Obstfarbenes Karohemd"|3|-1|-1
8|14|6|"Aquablaues Karohemd"|3|-1|-1
8|14|7|"Anthrazitgraues Karohemd"|3|-1|-1
8|14|8|"Türkises Karohemd"|3|-1|-1
8|14|9|"Rotes Karohemd"|3|-1|-1
8|14|10|"Mintgrünes Karohemd"|3|-1|-1
8|14|11|"Graues Karohemd"|3|-1|-1
8|14|12|"Patriotisches Karohemd"|3|-1|-1
8|14|13|"Grelles Karohemd"|3|-1|-1
8|14|14|"Wald-Karohemd"|3|-1|-1
8|14|15|"Hellbraunes Karohemd"|3|-1|-1
8|16|0|"Cerveza, V-Ausschnitt"|3|-1|-1
8|16|1|"Los Santos, V-Ausschnitt"|3|-1|-1
8|16|2|"Farshtunken, V-Ausschnitt"|3|-1|-1
8|17|0|"Blaues Tanktop"|3|6|0
8|17|1|"Gelbes Tanktop"|3|6|0
8|17|2|"Oranges Tanktop"|3|6|0
8|17|3|"Magenta Yeti Tanktop"|3|6|0
8|17|4|"Tropisches Tanktop"|3|6|0
8|17|5|"Mintgrünes Tanktop"|3|6|0
8|18|0|"Cerveza, V-Ausschnitt"|3|-1|-1
8|18|1|"Los Santos, V-Ausschnitt"|3|-1|-1
8|18|2|"Farshtunken, V-Ausschnitt"|3|-1|-1
8|19|0|"Weihnachtsmann-T-Shirt"|3|-1|-1
8|19|1|"Elfen-T-Shirt"|3|-1|-1
8|19|2|"Schneemann-T-Shirt"|3|-1|-1
8|19|3|"Rentier-T-Shirt"|3|-1|-1
8|20|0|"Weihnachtsmann-T-Shirt"|3|-1|-1
8|20|1|"Elfen-T-Shirt"|3|-1|-1
8|20|2|"Schneemann-T-Shirt"|3|-1|-1
8|20|3|"Rentier-T-Shirt"|3|-1|-1
8|21|0|"Schwarzes Anzughemd"|3|12|0
8|21|1|"Pinkes Anzughemd"|3|12|0
8|21|2|"Rotes Anzughemd"|3|12|0
8|21|3|"Gelbes Anzughemd"|3|12|0
8|21|4|"Weißes Anzughemd"|3|12|0
8|22|0|"Schwarzes Hemd, Ärmelhalter"|3|12|0
8|22|1|"Pinkes Hemd, Ärmelhalter"|3|12|0
8|22|2|"Rotes Hemd, Ärmelhalter"|3|12|0
8|22|3|"Gelbes Hemd, Ärmelhalter"|3|12|0
8|22|4|"Weißes Hemd, Ärmelhalter"|3|12|0
8|23|0|"Weißes Love-T-Shirt"|3|-1|-1
8|23|1|"Schwarzes Love-T-Shirt"|3|-1|-1
8|23|2|"Rotes Love-T-Shirt"|3|-1|-1
8|24|0|"Weißes Love-T-Shirt"|3|-1|-1
8|24|1|"Schwarzes Love-T-Shirt"|3|-1|-1
8|24|2|"Rotes Love-T-Shirt"|3|-1|-1
8|25|0|"Hellgraue Anzugweste"|3|12|0
8|25|1|"Olivgrüne Anzugweste"|3|12|0
8|25|2|"Lila Anzugweste"|3|12|0
8|25|3|"Hummerrote Anzugweste"|3|12|0
8|25|4|"Dezent blaue Anzugweste"|3|12|0
8|25|5|"Braune Anzugweste"|3|12|0
8|25|6|"Altmodische Anzugweste"|3|12|0
8|25|7|"Cremefarbene Anzugweste"|3|12|0
8|25|8|"Aschgraue Anzugweste"|3|12|0
8|25|9|"Marineblaue Anzugweste"|3|12|0
8|25|10|"Graue Anzugweste"|3|12|0
8|25|11|"Silberne Anzugweste"|3|12|0
8|25|12|"Weiße Anzugweste"|3|12|0
8|26|0|"Hellgraue Anzugweste"|3|12|0
8|26|1|"Olivgrüne Anzugweste"|3|12|0
8|26|2|"Lila Anzugweste"|3|12|0
8|26|3|"Hummerrote Anzugweste"|3|12|0
8|26|4|"Dezent blaue Anzugweste"|3|12|0
8|26|5|"Braune Anzugweste"|3|12|0
8|26|6|"Altmodische Anzugweste"|3|12|0
8|26|7|"Cremefarbene Anzugweste"|3|12|0
8|26|8|"Aschgraue Anzugweste"|3|12|0
8|26|9|"Marineblaue Anzugweste"|3|12|0
8|26|10|"Graue Anzugweste"|3|12|0
8|26|11|"Silberne Anzugweste"|3|12|0
8|26|12|"Weiße Anzugweste"|3|12|0
8|27|0|"Marineblau, reingesteckt"|3|-1|-1
8|27|1|"Grün, reingesteckt"|3|-1|-1
8|27|2|"Aschgrau, reingesteckt"|3|-1|-1
8|27|3|"Gelb, reingesteckt"|3|-1|-1
8|27|4|"Zitronengelb, reingesteckt"|3|-1|-1
8|27|5|"Pink, reingesteckt"|3|-1|-1
8|27|6|"Rotblau kariert, reingesteckt"|3|-1|-1
8|27|7|"Lila kariert, reingesteckt"|3|-1|-1
8|27|8|"Blau kariert, reingesteckt"|3|-1|-1
8|27|9|"Grau kariert, reingesteckt"|3|-1|-1
8|28|0|"Weißes Manschettenhemd"|3|12|0
8|28|1|"Silbernes Manschettenhemd"|3|12|0
8|28|2|"Graues Manschettenhemd"|3|12|0
8|28|3|"Blassblaues Manschettenhemd"|3|12|0
8|28|4|"Hellblaues Manschettenhemd"|3|12|0
8|28|5|"Pinkes Manschettenhemd"|3|12|0
8|28|6|"Blaues Manschettenhemd"|3|12|0
8|28|7|"Lachsrosa Manschettenhemd"|3|12|0
8|28|8|"Olivgrünes Manschettenhemd"|3|12|0
8|28|9|"Magenta Manschettenhemd"|3|12|0
8|28|10|"Altweißes Manschettenhemd"|3|12|0
8|28|11|"Mintgrünes Manschettenhemd"|3|12|0
8|28|12|"Helles Manschettenhemd"|3|12|0
8|28|13|"Rosa Manschettenhemd"|3|12|0
8|28|14|"Beiges Manschettenhemd"|3|12|0
8|28|15|"Meerblaues Manschettenhemd"|3|12|0
8|29|0|"Blaues Karohemd"|3|-1|-1
8|29|1|"Gelbes Karohemd"|3|-1|-1
8|29|2|"Aschgraues Karohemd"|3|-1|-1
8|29|3|"Zitronengelbes Karohemd"|3|-1|-1
8|29|4|"Oranges Karohemd"|3|-1|-1
8|29|5|"Obstfarbenes Karohemd"|3|-1|-1
8|29|6|"Aquablaues Karohemd"|3|-1|-1
8|29|7|"Anthrazitgraues Karohemd"|3|-1|-1
8|29|8|"Türkises Karohemd"|3|-1|-1
8|29|9|"Rotes Karohemd"|3|-1|-1
8|29|10|"Mintgrünes Karohemd"|3|-1|-1
8|29|11|"Graues Karohemd"|3|-1|-1
8|29|12|"Patriotisches Karohemd"|3|-1|-1
8|29|13|"Grelles Karohemd"|3|-1|-1
8|29|14|"Wald-Karohemd"|3|-1|-1
8|29|15|"Hellbraunes Karohemd"|3|-1|-1
8|30|0|"Blaues Karohemd"|3|-1|-1
8|30|1|"Gelbes Karohemd"|3|-1|-1
8|30|2|"Aschgraues Karohemd"|3|-1|-1
8|30|3|"Zitronengelbes Karohemd"|3|-1|-1
8|30|4|"Oranges Karohemd"|3|-1|-1
8|30|5|"Obstfarbenes Karohemd"|3|-1|-1
8|30|6|"Aquablaues Karohemd"|3|-1|-1
8|30|7|"Anthrazitgraues Karohemd"|3|-1|-1
8|30|8|"Türkises Karohemd"|3|-1|-1
8|30|9|"Rotes Karohemd"|3|-1|-1
8|30|10|"Mintgrünes Karohemd"|3|-1|-1
8|30|11|"Graues Karohemd"|3|-1|-1
8|30|12|"Patriotisches Karohemd"|3|-1|-1
8|30|13|"Grelles Karohemd"|3|-1|-1
8|30|14|"Wald-Karohemd"|3|-1|-1
8|30|15|"Hellbraunes Karohemd"|3|-1|-1
8|31|0|"Weißes Manschettenhemd"|3|12|0
8|31|1|"Silbernes Manschettenhemd"|3|12|0
8|31|2|"Graues Manschettenhemd"|3|12|0
8|31|3|"Blassblaues Manschettenhemd"|3|12|0
8|31|4|"Hellblaues Manschettenhemd"|3|12|0
8|31|5|"Pinkes Manschettenhemd"|3|12|0
8|31|6|"Blaues Manschettenhemd"|3|12|0
8|31|7|"Lachsrosa Manschettenhemd"|3|12|0
8|31|8|"Olivgrünes Manschettenhemd"|3|12|0
8|31|9|"Magenta Manschettenhemd"|3|12|0
8|31|10|"Altweißes Manschettenhemd"|3|12|0
8|31|11|"Mintgrünes Manschettenhemd"|3|12|0
8|31|12|"Helles Manschettenhemd"|3|12|0
8|31|13|"Rosa Manschettenhemd"|3|12|0
8|31|14|"Beiges Manschettenhemd"|3|12|0
8|31|15|"Meerblaues Manschettenhemd"|3|12|0
8|32|0|"Weißes Manschettenhemd"|3|12|0
8|32|1|"Silbernes Manschettenhemd"|3|12|0
8|32|2|"Graues Manschettenhemd"|3|12|0
8|32|3|"Blassblaues Manschettenhemd"|3|12|0
8|32|4|"Hellblaues Manschettenhemd"|3|12|0
8|32|5|"Pinkes Manschettenhemd"|3|12|0
8|32|6|"Blaues Manschettenhemd"|3|12|0
8|32|7|"Lachsrosa Manschettenhemd"|3|12|0
8|32|8|"Olivgrünes Manschettenhemd"|3|12|0
8|32|9|"Magenta Manschettenhemd"|3|12|0
8|32|10|"Altweißes Manschettenhemd"|3|12|0
8|32|11|"Mintgrünes Manschettenhemd"|3|12|0
8|32|12|"Helles Manschettenhemd"|3|12|0
8|32|13|"Rosa Manschettenhemd"|3|12|0
8|32|14|"Beiges Manschettenhemd"|3|12|0
8|32|15|"Meerblaues Manschettenhemd"|3|12|0
8|33|0|"Schwarze Maßanzugweste"|3|12|0
8|33|1|"Graue Maßanzugweste"|3|12|0
8|33|2|"Marineblaue Maßanzugweste"|3|12|0
8|33|3|"Türkise Maßanzugweste"|3|12|0
8|33|4|"Rote Maßanzugweste"|3|12|0
8|33|5|"Weiße Maßanzugweste"|3|12|0
8|33|6|"Braune Maßanzugweste"|3|12|0
8|34|0|"Schwarze Maßanzugweste"|3|12|0
8|34|1|"Graue Maßanzugweste"|3|12|0
8|34|2|"Marineblaue Maßanzugweste"|3|12|0
8|34|3|"Türkise Maßanzugweste"|3|12|0
8|34|4|"Rote Maßanzugweste"|3|12|0
8|34|5|"Weiße Maßanzugweste"|3|12|0
8|34|6|"Braune Maßanzugweste"|3|12|0
8|35|0|"Schwarze Maßanzugweste"|3|12|0
8|35|1|"Graue Maßanzugweste"|3|12|0
8|35|2|"Marineblaue Maßanzugweste"|3|12|0
8|35|3|"Türkise Maßanzugweste"|3|12|0
8|35|4|"Rote Maßanzugweste"|3|12|0
8|35|5|"Weiße Maßanzugweste"|3|12|0
8|35|6|"Braune Maßanzugweste"|3|12|0
8|36|0|"Schwarze Maßanzugweste"|3|12|0
8|36|1|"Graue Maßanzugweste"|3|12|0
8|36|2|"Marineblaue Maßanzugweste"|3|12|0
8|36|3|"Türkise Maßanzugweste"|3|12|0
8|36|4|"Rote Maßanzugweste"|3|12|0
8|36|5|"Weiße Maßanzugweste"|3|12|0
8|36|6|"Braune Maßanzugweste"|3|12|0
8|37|0|"Grau gestreiftes T-Shirt"|3|1|0
8|38|0|"Love Fist, V-Ausschnitt"|3|1|0
8|38|1|"Blau gestreift, V-Ausschnitt"|3|1|0
8|39|0|"Grau gestreiftes T-Shirt"|3|1|0
8|40|0|"Blau gebändertes Tanktop"|3|6|0
8|40|1|"Lavendelfarbenes Tanktop"|3|6|0
8|40|2|"Leuchtend pinkes Tanktop"|3|6|0
8|40|3|"Tarnfarben-Tanktop"|3|6|0
8|40|4|"Gelb gestreiftes Tanktop"|3|6|0
8|40|5|"Grau bespritztes Tanktop"|3|6|0
8|41|0|"Anthrazitgraues Trikot"|3|1|0
8|41|1|"Tarnfarben-Trikot"|3|1|0
8|41|2|"Pikeys Trikot"|3|1|0
8|41|3|"Gelbes Trikot"|3|1|0
8|41|4|"Blumenfraktal-Trikot"|3|1|0
8|42|0|"Rotes zweifarbiges Polohemd"|3|1|0
8|42|1|"Blaues zweifarbiges Polohemd"|3|1|0
8|43|0|"Rot kariert, lose"|3|1|0
8|43|1|"Lila kariert, lose"|3|1|0
8|43|2|"Erdbraun kariert, lose"|3|1|0
8|43|3|"Obstfarben kariert, lose"|3|1|0
8|44|0|"Love Fist, V-Ausschnitt"|3|1|0
8|44|1|"Blau gestreift, V-Ausschnitt"|3|1|0
8|45|0|"Jeanshemd mit Hosenträgern"|3|1|0
8|46|0|"Jeanshemd mit Hosenträgern"|3|1|0
8|47|0|"Grünes T-Shirt"|3|1|0
8|47|1|"Gelbes T-Shirt"|3|1|0
8|47|2|"Violettes T-Shirt"|3|1|0
8|47|3|"Graues T-Shirt"|3|1|0
8|48|0|"Grünes T-Shirt"|3|1|0
8|48|1|"Gelbes T-Shirt"|3|1|0
8|48|2|"Violettes T-Shirt"|3|1|0
8|48|3|"Graues T-Shirt"|3|1|0
8|49|0|"Weißes Anzughemd"|3|-1|-1
8|49|1|"Gestreiftes Anzughemd"|3|-1|-1
8|50|0|"Weißes Anzughemd"|3|-1|-1
8|50|1|"Gestreiftes Anzughemd"|3|-1|-1
8|51|0|"Vertikal, blaues Anzughemd"|3|12|0
8|51|1|"Vertikal, gestreiftes Anzughemd"|3|12|0
8|51|2|"Vertikal, weißes Anzughemd"|3|12|0
8|51|3|"Amerikanisch, blaues Hemd"|3|12|0
8|51|4|"Amerikanisch, gestreiftes Hemd"|3|12|0
8|51|5|"Amerikanisch, weißes Hemd"|3|12|0
8|51|6|"Sterne, blaues Hemd"|3|12|0
8|51|7|"Sterne, gestreiftes Hemd"|3|12|0
8|51|8|"Sterne, weißes Hemd"|3|12|0
8|52|0|"Vertikal, blaues Anzughemd"|3|12|0
8|52|1|"Vertikal, gestreiftes Anzughemd"|3|12|0
8|52|2|"Vertikal, weißes Anzughemd"|3|12|0
8|52|3|"Amerikanisch, blaues Hemd"|3|12|0
8|52|4|"Amerikanisch, gestreiftes Hemd"|3|12|0
8|52|5|"Amerikanisch, weißes Hemd"|3|12|0
8|52|6|"Sterne, blaues Hemd"|3|12|0
8|52|7|"Sterne, gestreiftes Hemd"|3|12|0
8|52|8|"Sterne, weißes Hemd"|3|12|0
8|53|0|"Freedom-T-Shirt"|3|-1|-1
8|53|1|"Amerikanische Flagge-T-Shirt"|3|-1|-1
8|54|0|"Freedom-T-Shirt"|3|-1|-1
8|54|1|"Amerikanische Flagge-T-Shirt"|3|-1|-1
8|55|0|"Tarn-Einsatzweste"|3|-1|-1
8|56|0|"Graue schwere Einsatzweste"|3|-1|-1
8|56|1|"Schwarze schwere Einsatzw."|3|-1|-1
8|63|0|"Weiß, lose"|3|1|0
8|63|1|"Stahlgrau, lose"|3|1|0
8|63|2|"Schwarz, lose"|3|1|0
8|63|3|"Himmelblau, lose"|3|1|0
8|63|4|"Marineblau, lose"|3|1|0
8|63|5|"Rot, lose"|3|1|0
8|63|6|"Moosgrün, lose"|3|1|0
8|63|7|"Aschgrau, lose"|3|1|0
8|63|8|"Senfgelb, lose"|3|1|0
8|63|9|"Buttergelb, lose"|3|1|0
8|63|10|"Waldgrün, lose"|3|1|0
8|63|11|"Azurblau, lose"|3|1|0
8|63|12|"Rot kariert, lose"|3|1|0
8|63|13|"Lila kariert, lose"|3|1|0
8|63|14|"Erdbraun kariert, lose"|3|1|0
8|63|15|"Obstfarben kariert, lose"|3|1|0
8|64|0|"Weiß, lose"|3|1|0
8|64|1|"Stahlgrau, lose"|3|1|0
8|64|2|"Schwarz, lose"|3|1|0
8|64|3|"Himmelblau, lose"|3|1|0
8|64|4|"Marineblau, lose"|3|1|0
8|64|5|"Rot, lose"|3|1|0
8|64|6|"Moosgrün, lose"|3|1|0
8|64|7|"Aschgrau, lose"|3|1|0
8|64|8|"Senfgelb, lose"|3|1|0
8|64|9|"Buttergelb, lose"|3|1|0
8|64|10|"Waldgrün, lose"|3|1|0
8|64|11|"Azurblau, lose"|3|1|0
8|64|12|"Rot kariert, lose"|3|1|0
8|64|13|"Lila kariert, lose"|3|1|0
8|64|14|"Erdbraun kariert, lose"|3|1|0
8|64|15|"Obstfarben kariert, lose"|3|1|0
8|65|0|"Pegasus-T-Shirt"|3|-1|-1
8|65|1|"Andromeda-T-Shirt"|3|-1|-1
8|65|2|"Medusa-Kunst-T-Shirt"|3|-1|-1
8|65|3|"Angelica-T-Shirt"|3|-1|-1
8|65|4|"Klassisches Perseus-T-Shirt"|3|-1|-1
8|65|5|"Schild & Schwert-T-Shirt"|3|-1|-1
8|65|6|"Schild-T-Shirt"|3|-1|-1
8|65|7|"Braunes Fullprint-T-Shirt"|3|-1|-1
8|65|8|"Braunes Print-T-Shirt"|3|-1|-1
8|65|9|"Pinkfarbenes Fullprint-T-Shirt"|3|-1|-1
8|65|10|"Schwarzes Print-T-Shirt"|3|-1|-1
8|65|11|"Goldenes SN-Print-T-Shirt"|3|-1|-1
8|65|12|"Braunes SN-Print-T-Shirt"|3|-1|-1
8|65|13|"Pinkfarbenes SN-PRB-T-Shirt"|3|-1|-1
8|65|14|"Braunes Geo-PRB-T-Shirt"|3|-1|-1
8|65|15|"Gefälschtes Sessanta Nove-T-Shirt"|3|-1|-1
8|65|16|"Buntes Geo-PRB-T-Shirt"|3|-1|-1
8|65|17|"Buntes Geo-T-Shirt"|3|-1|-1
8|65|18|"Braunes Geo-T-Shirt"|3|-1|-1
8|66|0|"Pegasus-T-Shirt"|3|-1|-1
8|66|1|"Andromeda-T-Shirt"|3|-1|-1
8|66|2|"Medusa-Kunst-T-Shirt"|3|-1|-1
8|66|3|"Angelica-T-Shirt"|3|-1|-1
8|66|4|"Klassisches Perseus-T-Shirt"|3|-1|-1
8|66|5|"Schild & Schwert-T-Shirt"|3|-1|-1
8|66|6|"Schild-T-Shirt"|3|-1|-1
8|66|7|"Braunes Fullprint-T-Shirt"|3|-1|-1
8|66|8|"Braunes Print-T-Shirt"|3|-1|-1
8|66|9|"Pinkfarbenes Fullprint-T-Shirt"|3|-1|-1
8|66|10|"Schwarzes Print-T-Shirt"|3|-1|-1
8|66|11|"Goldenes SN-Print-T-Shirt"|3|-1|-1
8|66|12|"Braunes SN-Print-T-Shirt"|3|-1|-1
8|66|13|"Pinkfarbenes SN-PRB-T-Shirt"|3|-1|-1
8|66|14|"Braunes Geo-PRB-T-Shirt"|3|-1|-1
8|66|15|"Gefälschtes Sessanta Nove-T-Shirt"|3|-1|-1
